venue_id,nbr_artists,listeners_median,followers_median,acousticness_median,danceability_median,duration_ms_median,energy_median,instrumentalness_median,liveness_median,loudness_median,speechiness_median,tempo_median,valence_median
/venues/3224324,26,1000.0,1879.0,0.0016150000000000001,0.5075000000000001,232282.0,0.8855,0.000317,0.1485,-5.6075,0.04865,124.476,0.4065
/venues/3224879,11,105600.0,33754.0,0.1412,0.6547499999999999,204806.25,0.8340000000000001,0.0,0.21875,-4.9725,0.03515,123.75075,0.73725
/venues/32250,247,183050.0,95653.0,0.0146,0.5,221666.5,0.8165,0.001647,0.138,-5.984,0.04795,126.223,0.41000000000000003
/venues/3225114,2,340450.0,93069.5,0.0229,0.76425,403647.75,0.7044999999999999,0.43562500000000004,0.14085,-9.16375,0.0619,126.23,0.587
/venues/3228639,2,1900.0,1895.0,0.009305,0.517,229253.5,0.8015,1.3899999999999999e-05,0.1615,-6.2945,0.0369,108.543,0.5269999999999999
/venues/3230279,3,3600.0,672.0,0.0368,0.7275,199276.5,0.662,0.0,0.09935,-7.255,0.056900000000000006,114.71950000000001,0.8025
/venues/3230284,2,341.0,536.0,0.015050000000000001,0.6884999999999999,380152.0,0.7075,0.8879999999999999,0.11599999999999999,-11.3985,0.059149999999999994,127.994,0.0774
/venues/3231204,1,12200.0,3370.0,0.0358,0.6965,225460.0,0.6935,0.0003285,0.09065000000000001,-8.901499999999999,0.0342,108.5425,0.8740000000000001
/venues/3232599,2,6150.0,3232.0,0.9665,0.29425,198281.5,0.103425,0.5265,0.115425,-19.4195,0.040475,97.0435,0.128325
/venues/3234169,4,1900000.0,926463.5,0.379,0.62425,221895.0,0.61025,5.5275e-06,0.09605,-7.763999999999999,0.05802499999999999,120.7505,0.50475
/venues/3234314,1,51.0,162.0,0.26649999999999996,0.48150000000000004,235776.5,0.5265,6.379999999999999e-05,0.11349999999999999,-8.870999999999999,0.0383,124.31299999999999,0.27849999999999997
/venues/3236004,2,605.0,1021.0,0.6895,0.5245,227719.0,0.352,0.000341,0.10350000000000001,-11.0425,0.03325,125.73599999999999,0.2505
/venues/3236954,139,1500000.0,576261.0,0.1283,0.53575,228239.0,0.684,4.7524999999999996e-05,0.124,-6.4,0.050449999999999995,120.394,0.3755
/venues/3236984,27,320.0,725.0,0.03255,0.5085,233980.5,0.7485,0.40800000000000003,0.1395,-7.6945,0.04675,124.9765,0.4255
/venues/3239734,14,12200.0,1470.0,0.024399999999999998,0.7809999999999999,399004.5,0.707,0.8185,0.104,-10.2665,0.05105,124.03399999999999,0.3755
/venues/3241059,2,1400278.0,500859.5,0.046955,0.703,331723.5,0.85825,0.44049999999999995,0.1825,-5.545249999999999,0.16005,135.58124999999998,0.462
/venues/3241144,1,12600.0,4802.0,0.347,0.5229999999999999,220493.5,0.5555000000000001,0.03685,0.132,-8.163,0.033350000000000005,124.9275,0.4225
/venues/3242159,1,46900.0,26164.0,0.581,0.734,227731.0,0.5125,0.315135,0.2975,-12.372499999999999,0.08085,91.65,0.848
/venues/3242579,14,8800.0,986.5,0.9565000000000001,0.28800000000000003,406800.0,0.0791,0.591,0.11,-20.816499999999998,0.0461,97.6865,0.1255
/venues/3242739,7,107.0,137.0,0.7215,0.575,217530.0,0.4,3.81e-05,0.1165,-8.722,0.039150000000000004,125.71799999999999,0.452
/venues/3242744,2,60.5,118.0,0.5015000000000001,0.6392499999999999,227476.5,0.466,0.04021905,0.13474999999999998,-9.82975,0.0521,122.3605,0.56525
/venues/3242754,5,34100.0,3310.0,0.057,0.695,207019.0,0.613,1.745e-05,0.109,-6.787999999999999,0.044899999999999995,109.469,0.5055000000000001
/venues/3244964,1,3200.0,5602.0,0.00144,0.41950000000000004,245702.0,0.776,0.024255000000000002,0.10005,-6.4030000000000005,0.038900000000000004,147.81650000000002,0.35450000000000004
/venues/3247614,10,7050.0,5625.5,0.0022232499999999995,0.4485,244356.75,0.87325,0.09095,0.15650000000000003,-6.5225,0.060625,115.21074999999999,0.30775
/venues/3249669,3,59300.0,240.0,0.9585,0.15150000000000002,404480.0,0.0592,0.8725,0.09809999999999999,-24.113500000000002,0.0424,81.31550000000001,0.039349999999999996
/venues/3251484,1,41800.0,1951.0,0.010255,0.592,273778.5,0.8460000000000001,0.8675,0.1265,-8.1695,0.0394,123.0,0.183
/venues/3252219,1,8.0,30.0,0.0035400000000000006,0.4485,197740.5,0.7304999999999999,0.566,0.202,-7.385,0.039349999999999996,116.52600000000001,0.1845
/venues/3255259,1,21.0,19.0,0.20955,0.3505,312204.5,0.633,0.367500965,0.22899999999999998,-9.786999999999999,0.0385,132.3605,0.378
/venues/3256009,4,3449.5,357.5,0.3335,0.5685,239873.5,0.55175,0.041084999999999997,0.14325,-8.35,0.04555,132.0555,0.5854999999999999
/venues/3258539,1,2.0,7.0,0.14300000000000002,0.79,196947.0,0.645,3.37e-05,0.0881,-7.546,0.193,94.851,0.29
/venues/32589,12,11650.0,7119.5,0.0071962499999999995,0.7224999999999999,317413.5,0.74525,0.8382499999999999,0.123,-7.41325,0.0567,126.50925,0.39849999999999997
/venues/3259729,2,56100.0,10408.5,0.02913,0.7130000000000001,328891.5,0.6592500000000001,0.41101217,0.107125,-8.340499999999999,0.045075000000000004,119.51125,0.396
/venues/3259734,10,471.0,106.0,0.0020705000000000003,0.79575,411931.75,0.7225,0.877,0.09129999999999999,-8.890249999999998,0.0477,122.001,0.29869999999999997
/venues/3260464,5,1500.0,918.0,0.39925000000000005,0.6955,214258.25,0.53775,0.0023237500000000003,0.10675000000000001,-8.04,0.038425,123.72399999999999,0.41975000000000007
/venues/3260739,1,179600.0,104538.0,0.9580000000000001,0.6944999999999999,426992.0,0.14850000000000002,0.9395,0.10099999999999999,-21.3655,0.06534999999999999,110.535,0.29400000000000004
/venues/3260829,2,664.0,395.5,0.05537,0.7505,277699.75,0.71425,0.08199999999999999,0.1495,-6.95125,0.11470000000000001,110.50275,0.507
/venues/3261854,1,116.0,368.0,0.8665,0.519,203826.5,0.32899999999999996,5.59e-06,0.11149999999999999,-10.209,0.0596,109.0025,0.17300000000000001
/venues/32624,2,3059.0,3537.5,0.2081,0.47975,251510.0,0.704,0.00163491,0.13024999999999998,-6.090999999999999,0.072575,127.30449999999999,0.5535
/venues/3263484,1,21.0,51.0,0.01835,0.485,142315.5,0.903,1.085e-06,0.1775,-2.52,0.0681,164.96499999999997,0.6045
/venues/3263569,1,1.0,16.0,0.8855,0.37950000000000006,258029.0,0.15850000000000003,0.5640000000000001,0.108,-21.06,0.060399999999999995,101.6455,0.11725000000000001
/venues/32637,15,6600.0,1522.0,0.0238,0.7015,265446.5,0.714,0.2195,0.11800000000000001,-6.9875,0.07705000000000001,121.02250000000001,0.47450000000000003
/venues/3263979,3,4266.5,237.5,0.0368,0.7475,208566.5,0.5925,1.42e-06,0.0903,-6.77275,0.18872499999999998,114.71950000000001,0.71275
/venues/3265249,1,4800.0,13747.0,0.183,0.794,252109.5,0.5665,0.004055,0.11599999999999999,-7.3740000000000006,0.08995,114.99549999999999,0.6944999999999999
/venues/3265584,1,8.0,54.0,0.4575,0.478,281660.0,0.482,5.955000000000001e-06,0.12,-8.500499999999999,0.0338,125.5215,0.305
/venues/3265774,4,711.0,145.0,0.6365,0.5675,196901.5,0.35750000000000004,0.0008105,0.11674999999999999,-11.4925,0.03655,113.62875,0.2205
/venues/3265809,1,1400.0,131.0,0.0089475,0.7175,185731.5,0.743,0.130405,0.1255,-5.673,0.0707,126.59199999999998,0.1995
/venues/3266619,4,201.5,415.5,0.17165,0.5880000000000001,261687.25,0.70775,0.11935,0.12155000000000002,-8.325,0.05185,139.2545,0.6717500000000001
/venues/3267109,2,301.5,366.5,0.92625,0.3005,167310.0,0.09275,0.42750077999999997,0.09992500000000001,-17.34425,0.05155,92.6345,0.107325
/venues/3267119,1,10.0,23.0,0.9009999999999999,0.42200000000000004,110852.0,0.0824,1.56e-06,0.10400000000000001,-14.943,0.0557,92.461,0.177
/venues/3267124,1,10.0,23.0,0.9009999999999999,0.42200000000000004,110852.0,0.0824,1.56e-06,0.10400000000000001,-14.943,0.0557,92.461,0.177
/venues/3268119,1,145.0,78.0,0.0017410000000000001,0.7934999999999999,470818.5,0.6729999999999999,0.876,0.09129999999999999,-9.443,0.0464,122.001,0.14650000000000002
/venues/3268619,10,42.0,26.0,0.7530000000000001,0.4875,213224.75,0.3115,0.4795,0.17125,-13.8035,0.041800000000000004,114.24275,0.34475
/venues/3269324,2,63.0,211.5,0.80425,0.475,253309.75,0.2455,0.0005677950000000001,0.10475,-13.2055,0.0605,113.96324999999999,0.164
/venues/3273464,1,339.0,291.0,0.9359999999999999,0.48050000000000004,207000.0,0.273,0.010215,0.12,-12.029,0.03565,114.2455,0.375
/venues/3273479,1,339.0,291.0,0.9359999999999999,0.48050000000000004,207000.0,0.273,0.010215,0.12,-12.029,0.03565,114.2455,0.375
/venues/3273819,2,1000.0,622.0,0.42000000000000004,0.5355000000000001,194233.0,0.538,7.25e-07,0.247,-5.4975000000000005,0.03605,101.9825,0.2405
/venues/3275969,4,5700.0,464.0,0.035250000000000004,0.43,237558.5,0.7849999999999999,7.905e-05,0.25,-7.027,0.04135,108.69650000000001,0.44400000000000006
/venues/3276149,17,868.5,704.5,0.2895,0.5625,224245.25,0.47550000000000003,0.045175,0.11224999999999999,-10.63425,0.03735,121.652,0.316
/venues/3276209,1,1200.0,2064.0,0.05475,0.37,183137.0,0.8565,0.42899999999999994,0.1635,-6.083,0.03815,122.8175,0.4985
/venues/3276759,3,2300.0,1430.0,0.969,0.3605,298676.0,0.3215,0.815,0.124,-10.6875,0.038599999999999995,100.5215,0.3355
/venues/3277044,5,9.0,33.0,0.007195,0.6134999999999999,209252.5,0.755,0.00014764500000000001,0.139,-7.3505,0.044899999999999995,127.4795,0.533
/venues/3277619,2,1319.0,979.0,0.10665250000000001,0.6345000000000001,265296.75,0.73375,0.43750695,0.13295,-9.51,0.053774999999999996,116.02475,0.4245
/venues/3278364,1,1900.0,1895.0,0.009305,0.517,229253.5,0.8015,1.3899999999999999e-05,0.1615,-6.2945,0.0369,108.543,0.5269999999999999
/venues/3279394,3,505.0,639.5,0.187,0.6739999999999999,305276.5,0.6375,0.3161050000000001,0.13025,-9.116999999999999,0.049875,119.977,0.259
/venues/3280219,1,145300.0,257.0,,,,,,,,,,
/venues/3280644,1,1200.0,3398.0,6.615e-05,0.2185,250229.5,0.9675,0.011215,0.417,-3.596,0.09565,139.00400000000002,0.1725
/venues/3280709,2,14000.0,7243.0,0.221525,0.74375,213590.0,0.68575,1.611e-05,0.10744999999999999,-6.04675,0.078225,111.41475,0.6985
/venues/3280784,2,6228.0,382.0,0.1203,0.7797499999999999,150565.0,0.67075,0.1818610225,0.25975000000000004,-8.751249999999999,0.24875000000000003,101.774,0.6697500000000001
/venues/3280824,8,1328.0,824.0,0.10329999999999999,0.6915,217230.0,0.6425000000000001,1.9975e-06,0.124,-6.747999999999999,0.053099999999999994,119.98725,0.5455
/venues/3281184,2,518.0,341.5,0.06599999999999999,0.81875,254349.5,0.66325,0.0020752725,0.10405,-7.4597500000000005,0.14565,113.72475,0.725
/venues/3281484,3,17100.0,3198.0,0.234,0.6212500000000001,203398.25,0.52825,0.0,0.1575,-6.5337499999999995,0.049025,111.75999999999999,0.469
/venues/3282149,2,339250.0,13645.5,0.0834,0.68675,183190.0,0.7152499999999999,0.0095575,0.14095,-5.721,0.10927500000000001,104.26875000000001,0.54625
/venues/3282284,11,1200.0,1533.0,0.0413,0.471,240187.0,0.7455,0.0453595,0.1915,-7.651,0.046,127.42949999999999,0.313
/venues/32834,392,102500.0,28867.0,0.035725,0.5597500000000001,222228.25,0.7072499999999999,0.00398,0.125,-7.114000000000001,0.044525,122.007,0.44325000000000003
/venues/3283924,14,305.5,167.5,0.15975,0.49575,240486.25,0.48025,0.00255125,0.11549999999999999,-8.984,0.046475,117.75225,0.37575000000000003
/venues/3284399,5,83.0,337.0,0.10400456250000001,0.4065,167688.0,0.8334999999999999,0.041327499999999996,0.1925,-5.622999999999999,0.11185,116.21950000000001,0.34475
/venues/3284884,1,13.0,368.0,0.15465,0.6890000000000001,237741.5,0.5175000000000001,0.009675,0.151,-10.350999999999999,0.0329,98.956,0.471
/venues/3285294,1,1400.0,131.0,0.0089475,0.7175,185731.5,0.743,0.130405,0.1255,-5.673,0.0707,126.59199999999998,0.1995
/venues/3286284,1,88.0,187.0,9.165e-05,0.25849999999999995,156513.5,0.8939999999999999,3.7099999999999994e-05,0.21,-4.675000000000001,0.0681,145.4245,0.359
/venues/3286369,1,88.0,187.0,9.165e-05,0.25849999999999995,156513.5,0.8939999999999999,3.7099999999999994e-05,0.21,-4.675000000000001,0.0681,145.4245,0.359
/venues/3287464,2,137.5,203.0,0.28274999999999995,0.48575,237494.25,0.40625,5.5e-06,0.1475,-10.6965,0.03405,127.56375,0.4775
/venues/3287669,2,61300.5,3085.0,0.449075,0.63925,224780.75,0.47275,0.41225141749999994,0.114975,-10.212499999999999,0.047225,106.12725,0.17825000000000002
/venues/32891,185,5200.0,2519.0,0.015050000000000001,0.6884999999999999,261891.0,0.74175,0.62125,0.11699999999999999,-8.215250000000001,0.066525,128.00324999999998,0.35575
/venues/3289934,5,1500.0,1160.0,0.005175000000000001,0.732,506039.0,0.715,0.8190000000000001,0.125,-9.811,0.0491,125.00299999999999,0.436
/venues/3291409,1,52600.0,89.0,0.24600000000000002,0.618,160000.0,0.812,2.89e-06,0.19899999999999998,-5.06,0.0872,109.99700000000001,0.627
/venues/3291914,3,760.0,1272.0,0.051949999999999996,0.35050000000000003,263388.5,0.7455,0.14850000000000002,0.15100000000000002,-6.567,0.03765,130.995,0.5315000000000001
/venues/3292009,1,30800.0,11184.0,0.000812,0.539,245727.0,0.8330000000000001,0.0155604,0.2535,-3.5395,0.038650000000000004,140.0085,0.4905
/venues/3292164,6,494100.0,37139.0,0.8645,0.361,270636.5,0.23024999999999998,0.000210845,0.12125,-16.59925,0.0441,89.61175,0.169375
/venues/3292774,1,24400.0,24916.0,0.7825,0.6345000000000001,120380.0,0.86,0.0,0.875,-7.3805,0.9480000000000001,87.363,0.6835
/venues/3294659,25,191800.0,66813.0,0.489,0.66075,204913.5,0.56,0.00201475,0.113,-8.2165,0.0457,118.51,0.45125
/venues/3295009,4,820.5,235.0,0.7762500000000001,0.47075,306336.75,0.377,0.74575,0.11174999999999999,-13.81525,0.0397,115.0405,0.13575
/venues/3295499,8,320.5,546.5,0.29775,0.5845,227443.25,0.5175,0.000158375,0.1195,-8.891,0.036,125.226,0.33699999999999997
/venues/3295579,1,7.0,21.0,0.013149999999999998,0.6014999999999999,210986.5,0.8109999999999999,0.0007099999999999999,0.1041,-5.0215,0.0461,118.75399999999999,0.6325000000000001
/venues/3296179,1,1.0,2.0,0.145,0.64,191862.0,0.887,0.0,0.17600000000000002,-3.036,0.0326,133.06,0.716
/venues/3297199,1,42700.0,11201.0,0.032,0.589,246000.0,0.813,2.32e-06,0.23399999999999999,-6.242999999999999,0.0501,110.759,0.534
/venues/3299344,1,1700.0,138.0,0.647,0.676,372531.5,0.40349999999999997,0.894,0.121,-16.492,0.042300000000000004,103.523,0.11105000000000001
/venues/3299354,1,1700.0,138.0,0.647,0.676,372531.5,0.40349999999999997,0.894,0.121,-16.492,0.042300000000000004,103.523,0.11105000000000001
/venues/3299379,1,8.0,54.0,0.4575,0.478,281660.0,0.482,5.955000000000001e-06,0.12,-8.500499999999999,0.0338,125.5215,0.305
/venues/3299454,1,8.0,54.0,0.4575,0.478,281660.0,0.482,5.955000000000001e-06,0.12,-8.500499999999999,0.0338,125.5215,0.305
/venues/3300304,8,6450.0,3147.5,0.038325,0.64025,208487.75,0.78625,3.235e-05,0.127,-5.413,0.0503,123.03524999999999,0.50625
/venues/3300509,9,9700.0,1504.0,0.02946,0.7222500000000001,267795.25,0.6647500000000001,0.50625,0.10925000000000001,-6.9407499999999995,0.04635,121.2525,0.39975
/venues/3301744,1,8100.0,292.0,0.0368,0.8125,193133.0,0.508,0.0,0.0451,-7.255,0.299,114.71950000000001,0.9199999999999999
/venues/3302399,1,731200.0,439751.0,0.02005,0.44099999999999995,242160.0,0.9605000000000001,0.0012848,0.14750000000000002,-4.6240000000000006,0.08835,108.6855,0.28900000000000003
/venues/3302489,22,8450.0,9898.0,0.015050000000000001,0.6884999999999999,380152.0,0.7075,0.8705,0.11599999999999999,-11.3985,0.059149999999999994,127.994,0.16225
/venues/33026,259,6100.0,1992.0,0.23349999999999999,0.51575,243934.0,0.60425,0.113275,0.11975,-9.946,0.0484,119.13999999999999,0.32199999999999995
/venues/3302819,3,8500.0,644.0,0.26925,0.578,223039.75,0.5005,0.01882616,0.17049999999999998,-11.155499999999998,0.043649999999999994,117.674,0.41025
/venues/3303324,1,1.0,5.0,0.284,0.6709999999999999,65802.0,0.344,0.376,0.195,-12.425999999999998,0.0675,129.852,0.293
/venues/3303524,7,27800.0,18959.0,0.0003565,0.4295,266206.5,0.966,0.051000000000000004,0.2175,-5.361,0.10455,109.07300000000001,0.268
/venues/3303529,72,2400.0,2762.0,0.000195,0.401,279733.0,0.9404999999999999,0.0906,0.17700000000000002,-5.5905,0.0752,124.007,0.22549999999999998
/venues/3303809,3,16500.0,5910.5,0.76275,0.519,251936.25,0.33499999999999996,0.001911,0.11474999999999999,-13.402000000000001,0.038650000000000004,99.934,0.245
/venues/3305929,1,282.0,113.0,0.6145,0.658,206184.5,0.661,0.000278,0.1645,-7.167,0.06375,144.2445,0.7755
/venues/3306069,1,5900.0,820.0,0.1835,0.7345,185595.5,0.49150000000000005,0.4165,0.11950000000000001,-8.921,0.192,123.99600000000001,0.34700000000000003
/venues/3306264,2,1260950.0,84221.5,0.060325,0.7467499999999999,267260.0,0.7112499999999999,0.37052182499999997,0.11575,-8.347999999999999,0.056100000000000004,123.04175,0.42374999999999996
/venues/3307124,4,53.0,39.0,0.00405,0.8035,419174.0,0.6912499999999999,0.853,0.101225,-9.53575,0.0688,121.50225,0.354
/venues/3307239,1,28.0,33.0,0.001435,0.41300000000000003,253578.0,0.9279999999999999,0.0,0.17049999999999998,-4.1705000000000005,0.0936,152.5685,0.27449999999999997
/venues/3307454,1,3.0,20.0,0.13640000000000002,0.329,199820.5,0.6745000000000001,0.8525,0.27399999999999997,-11.463,0.0797,115.535,0.0992
/venues/3308219,2,11300.0,1756.0,0.02055,0.4505,171288.0,0.9195,0.0,0.3095,-3.703,0.066,148.0635,0.6475
/venues/3308294,1,11100.0,4165.0,0.00334,0.48650000000000004,241786.5,0.943,0.08375,0.2405,-5.8765,0.0595,134.9565,0.5455
/venues/3308399,2,243400.0,35349.5,0.6759999999999999,0.5075000000000001,228680.0,0.37975,0.073967,0.14075000000000001,-10.440750000000001,0.0351,118.83625,0.253
/venues/3309114,1,5600.0,38.0,0.3425,0.7809999999999999,167460.0,0.452,0.0,0.1165,-12.1815,0.3695,133.061,0.384
/venues/3311114,1,653.0,836.0,0.03145,0.6385000000000001,206239.5,0.6735,6.31e-05,0.20049999999999998,-7.1739999999999995,0.034,125.0165,0.30100000000000005
/venues/3313349,1,21400.0,5827.0,0.8734999999999999,0.751,112787.0,0.26,2.35e-05,0.09945,-8.878,0.0513,120.0095,0.5800000000000001
/venues/3313629,17,1200.0,1368.0,0.002985,0.4555,171990.0,0.903,3.8209999999999995e-05,0.1775,-4.729,0.0681,138.9685,0.5065
/venues/3313634,2,283.0,829.0,0.00921185,0.3695,158274.25,0.9279999999999999,0.0002220425,0.23125,-3.4602500000000003,0.07604999999999999,131.25924999999998,0.51125
/venues/3316484,1,7.0,23.0,0.8490000000000001,0.5485,247833.5,0.3375,0.03825,0.09325,-9.043500000000002,0.044950000000000004,109.30599999999998,0.2195
/venues/3316499,2,53.5,134.0,0.67825,0.47275,295963.5,0.35725,0.354125,0.096025,-10.53975,0.042725,107.5385,0.1675
/venues/3316519,13,90.0,158.0,0.3925,0.577,209297.0,0.603,5.15e-05,0.112,-8.85,0.0369,110.86850000000001,0.4275
/venues/3316569,4,507.0,859.5,0.51675,0.5915,223407.0,0.42700000000000005,0.000541625,0.16385,-10.152,0.03795,131.36599999999999,0.647
/venues/3317094,1,323000.0,68538.0,0.14300000000000002,0.6475,275811.5,0.6755,0.019695,0.16449999999999998,-6.6645,0.0898,97.37349999999999,0.532
/venues/3317839,2,388.0,606.5,0.1368,0.35325000000000006,234260.25,0.8554999999999999,0.03187075,0.1635,-4.122249999999999,0.04245,118.32249999999999,0.42150000000000004
/venues/3321349,5,751.0,1103.0,0.0212,0.6884999999999999,380152.0,0.7075,0.8879999999999999,0.11449999999999999,-11.3985,0.059149999999999994,127.994,0.09495
/venues/3322964,2,65.5,99.5,0.471225,0.65825,262328.0,0.44400000000000006,0.0030914199999999997,0.12325,-11.03525,0.041575,112.50524999999999,0.28125
/venues/3323179,5,12200.0,4312.0,0.124,0.6775,261650.0,0.5509999999999999,0.11765,0.10935,-8.292,0.041550000000000004,126.0095,0.36350000000000005
/venues/3323234,1,59.0,335.0,0.1755,0.81,175213.5,0.565,3.255e-05,0.08865,-7.7620000000000005,0.049600000000000005,108.0275,0.5335
/venues/3324239,144,945250.0,313348.5,0.10289999999999999,0.6035,212273.5,0.7195,4.96e-05,0.123,-6.284,0.06634999999999999,121.084,0.394
/venues/3324619,18,317800.0,124781.0,0.08765,0.47250000000000003,253962.5,0.6635,0.00010085,0.11265,-9.5685,0.0374,128.7765,0.4325
/venues/3324784,1,162.0,394.0,0.6134999999999999,0.517,183480.0,0.391,5.7799999999999995e-05,0.11599999999999999,-10.535,0.0299,116.56099999999999,0.4665
/venues/3325419,15,270250.0,67654.0,0.246,0.598,263018.0,0.6365000000000001,0.019695,0.10450000000000001,-9.561499999999999,0.04095,108.254,0.5475000000000001
/venues/3325899,1,1200.0,918.0,0.749,0.6415,238724.0,0.3725,0.029200000000000004,0.09795000000000001,-10.452,0.0431,128.975,0.335
/venues/33266,859,22200.0,6945.0,0.0487,0.532,225681.75,0.7285,0.00111125,0.132,-6.7475,0.0501,122.50399999999999,0.42025
/venues/33267,1171,29700.0,13606.0,0.02605,0.515,232874.0,0.774,0.0034249999999999997,0.142,-6.317,0.06205,123.66624999999999,0.37124999999999997
/venues/33268,211,30700.0,9954.0,0.089725,0.68225,232542.0,0.6937500000000001,0.00545,0.12,-7.2955000000000005,0.05605,120.92925,0.44475
/venues/33283,28,57250.0,22468.5,0.20525,0.49924999999999997,219523.25,0.542,0.185,0.111,-8.8895,0.03795,105.90225,0.4205
/venues/3328504,1,1200.0,1552.0,0.018099999999999998,0.6815,271074.0,0.5135000000000001,0.47950000000000004,0.10785,-10.5635,0.03895,131.00549999999998,0.364
/venues/3328974,1,33600.0,0.0,,,,,,,,,,
/venues/3328984,1,33600.0,0.0,,,,,,,,,,
/venues/3328999,4,4150.0,1103.5,0.33699999999999997,0.617,254200.0,0.7805000000000001,0.5529999999999999,0.12,-9.6065,0.052199999999999996,121.39699999999999,0.2005
/venues/3329979,17,42000.0,11815.5,0.1345,0.742,213220.5,0.637,2.65e-07,0.12025,-6.802,0.07785,109.02599999999998,0.5369999999999999
/venues/33300,156,175300.0,19411.0,0.9025,0.4215,281561.0,0.217,0.667,0.10900000000000001,-16.6475,0.0422,104.498,0.266
/venues/3330239,1,2400.0,402.0,0.7635000000000001,0.26899999999999996,191407.0,0.1835,0.6299999999999999,0.10300000000000001,-15.275500000000001,0.04239999999999999,91.3725,0.07625
/venues/33304,383,23200.0,3762.0,0.7875000000000001,0.4805,230960.0,0.38025,0.191,0.11925,-12.1905,0.0416,111.978,0.362
/venues/3331539,2,8700.0,8160.5,0.00916825,0.49525,267396.5,0.8545,0.45135000000000003,0.18225,-6.2145,0.037975,145.35425,0.57575
/venues/3332774,1,956.0,632.0,0.09259999999999999,0.8125,200121.0,0.7375,5.45e-07,0.12150000000000001,-6.3085,0.23,93.51650000000001,0.772
/venues/3333294,1,13.0,368.0,0.15465,0.6890000000000001,237741.5,0.5175000000000001,0.009675,0.151,-10.350999999999999,0.0329,98.956,0.471
/venues/3333304,1,53000.0,3708.0,0.07,0.698,180139.5,0.7055,8.344999999999999e-06,0.14400000000000002,-5.5695,0.09809999999999999,106.5205,0.5694999999999999
/venues/3333624,1,258.0,699.0,0.3145,0.3695,351753.0,0.6265000000000001,0.055435,0.11850000000000001,-6.8455,0.050699999999999995,130.1495,0.6335
/venues/3333644,1,258.0,699.0,0.3145,0.3695,351753.0,0.6265000000000001,0.055435,0.11850000000000001,-6.8455,0.050699999999999995,130.1495,0.6335
