,venue_id,concert_id,artist_id,date,latitude,longitude
19128,/venues/514666,/concerts/23703753,/artists/84651-accept,2015-07-19,47.52729,7.69406
61653,/venues/509511,/concerts/26472459,/artists/8465273-broken-back,2016-06-29,47.57421,7.563110000000001
66424,/venues/509511,/concerts/26467049,/artists/8465273-broken-back,2016-06-29,47.57421,7.563110000000001
66425,/venues/509511,/concerts/26462069,/artists/8465273-broken-back,2016-06-29,47.57421,7.563110000000001
65515,/venues/585256,/concerts/32852719,/artists/8468823-8th-wonder,2018-12-16,47.38739,8.48542
65517,/venues/585256,/concerts/31604799,/artists/8468823-8th-wonder,2018-12-16,47.38739,8.48542
6124,/venues/37717,/concerts/24888149,/artists/8471733-idan-raichel-project,2015-11-20,47.38865,8.5187
6125,/venues/37717,/concerts/24888144,/artists/8471733-idan-raichel-project,2015-11-20,47.38865,8.5187
91174,/venues/3481649,/festivals/1861489,/artists/8480633-itrio,2017-07-07,46.34257,7.498439999999999
91176,/venues/3481649,/festivals/1748499,/artists/8480633-itrio,2017-07-07,46.34257,7.498439999999999
6072,/venues/37717,/concerts/25291144,/artists/8486888-lucia-cadotsch,2015-12-16,47.38865,8.5187
6081,/venues/37717,/concerts/25209964,/artists/8486888-lucia-cadotsch,2015-12-16,47.38865,8.5187
18508,/venues/514666,/festivals/1963649,/artists/84960-saint-vitus,2017-10-07,47.52729,7.69406
18509,/venues/514666,/concerts/30867209,/artists/84960-saint-vitus,2017-10-07,47.52729,7.69406
18728,/venues/514666,/concerts/26542379,/artists/84976-walter-trout,2016-11-08,47.52729,7.69406
18729,/venues/514666,/concerts/26538484,/artists/84976-walter-trout,2016-11-08,47.52729,7.69406
56432,/venues/3399244,/concerts/26644369,/artists/84976-walter-trout,2016-11-09,47.02978,8.6291
56433,/venues/3399244,/concerts/26472639,/artists/84976-walter-trout,2016-11-09,47.02978,8.6291
34473,/venues/2998139,/festivals/2962014,/artists/8509778-infinitas,2019-08-10,47.06626,8.298110000000001
34482,/venues/2998139,/concerts/37194774,/artists/8509778-infinitas,2019-08-10,47.06626,8.298110000000001
35136,/venues/121743,/concerts/37788984,/artists/8514608-hanreti,2019-04-05,47.5474,7.59857
35138,/venues/121743,/concerts/37669949,/artists/8514608-hanreti,2019-04-05,47.5474,7.59857
21356,/venues/33498,/concerts/25628889,/artists/8530404-abbath,2016-02-10,46.7949,7.1519
21361,/venues/33498,/concerts/24243199,/artists/8530404-abbath,2016-02-10,46.7949,7.1519
18977,/venues/514666,/concerts/24350744,/artists/8530404-abbath,2016-02-12,47.52729,7.69406
18979,/venues/514666,/concerts/24243209,/artists/8530404-abbath,2016-02-12,47.52729,7.69406
30395,/venues/1138086,/concerts/25043944,/artists/8545379-alvaro-soler,2015-10-20,47.37412,8.52462
30396,/venues/1138086,/concerts/24837824,/artists/8545379-alvaro-soler,2015-10-20,47.37412,8.52462
30397,/venues/1138086,/concerts/24837819,/artists/8545379-alvaro-soler,2015-10-20,47.37412,8.52462
65516,/venues/585256,/concerts/32852719,/artists/8558379-jorge-blanco,2018-12-16,47.38739,8.48542
65518,/venues/585256,/concerts/31604799,/artists/8558379-jorge-blanco,2018-12-16,47.38739,8.48542
80340,/venues/3276149,/festivals/3011939,/artists/8568169-rio-wolta,2019-05-17,47.37553,8.53507
80352,/venues/3276149,/concerts/37651949,/artists/8568169-rio-wolta,2019-05-17,47.37553,8.53507
18942,/venues/514666,/concerts/25444749,/artists/857415-almanac,2016-03-30,47.52729,7.69406
18945,/venues/514666,/concerts/25189404,/artists/857415-almanac,2016-03-30,47.52729,7.69406
42912,/venues/584981,/concerts/33875064,/artists/8586009-mamma-mia,2019-03-16,47.41068,8.54969
42913,/venues/584981,/concerts/33875009,/artists/8586009-mamma-mia,2019-03-16,47.41068,8.54969
42910,/venues/584981,/concerts/33875004,/artists/8586009-mamma-mia,2019-03-17,47.41068,8.54969
42911,/venues/584981,/concerts/33874964,/artists/8586009-mamma-mia,2019-03-17,47.41068,8.54969
42904,/venues/584981,/concerts/33875049,/artists/8586009-mamma-mia,2019-03-23,47.41068,8.54969
42905,/venues/584981,/concerts/33875029,/artists/8586009-mamma-mia,2019-03-23,47.41068,8.54969
42902,/venues/584981,/concerts/33875019,/artists/8586009-mamma-mia,2019-03-24,47.41068,8.54969
42903,/venues/584981,/concerts/33874979,/artists/8586009-mamma-mia,2019-03-24,47.41068,8.54969
42896,/venues/584981,/concerts/33875059,/artists/8586009-mamma-mia,2019-03-30,47.41068,8.54969
42897,/venues/584981,/concerts/33874994,/artists/8586009-mamma-mia,2019-03-30,47.41068,8.54969
42894,/venues/584981,/concerts/33875034,/artists/8586009-mamma-mia,2019-03-31,47.41068,8.54969
42895,/venues/584981,/concerts/33874989,/artists/8586009-mamma-mia,2019-03-31,47.41068,8.54969
52130,/venues/76850,/concerts/33875124,/artists/8586009-mamma-mia,2019-04-06,47.56916,7.59817
52131,/venues/76850,/concerts/33875084,/artists/8586009-mamma-mia,2019-04-06,47.56916,7.59817
52128,/venues/76850,/concerts/33875134,/artists/8586009-mamma-mia,2019-04-07,47.56916,7.59817
52129,/venues/76850,/concerts/33875089,/artists/8586009-mamma-mia,2019-04-07,47.56916,7.59817
52122,/venues/76850,/concerts/33875144,/artists/8586009-mamma-mia,2019-04-13,47.56916,7.59817
52123,/venues/76850,/concerts/33875139,/artists/8586009-mamma-mia,2019-04-13,47.56916,7.59817
52120,/venues/76850,/concerts/33875129,/artists/8586009-mamma-mia,2019-04-14,47.56916,7.59817
52121,/venues/76850,/concerts/33875104,/artists/8586009-mamma-mia,2019-04-14,47.56916,7.59817
28074,/venues/3389884,/concerts/36226909,/artists/8600514-swiss-jazz-orchestra,2019-04-30,46.96103,7.43941
28076,/venues/3389884,/concerts/36226904,/artists/8600514-swiss-jazz-orchestra,2019-04-30,46.96103,7.43941
28070,/venues/3389884,/concerts/36226869,/artists/8600514-swiss-jazz-orchestra,2019-05-01,46.96103,7.43941
28072,/venues/3389884,/concerts/36226864,/artists/8600514-swiss-jazz-orchestra,2019-05-01,46.96103,7.43941
28066,/venues/3389884,/concerts/36226879,/artists/8600514-swiss-jazz-orchestra,2019-05-02,46.96103,7.43941
28068,/venues/3389884,/concerts/36226874,/artists/8600514-swiss-jazz-orchestra,2019-05-02,46.96103,7.43941
28062,/venues/3389884,/concerts/36226889,/artists/8600514-swiss-jazz-orchestra,2019-05-03,46.96103,7.43941
28064,/venues/3389884,/concerts/36226884,/artists/8600514-swiss-jazz-orchestra,2019-05-03,46.96103,7.43941
28058,/venues/3389884,/concerts/36226899,/artists/8600514-swiss-jazz-orchestra,2019-05-04,46.96103,7.43941
28060,/venues/3389884,/concerts/36226894,/artists/8600514-swiss-jazz-orchestra,2019-05-04,46.96103,7.43941
84711,/venues/3092874,/concerts/25274714,/artists/8603514-gaetan-chansons-pour-les-marmots,2015-12-06,46.2035,6.0944
84712,/venues/3092874,/concerts/24840149,/artists/8603514-gaetan-chansons-pour-les-marmots,2015-12-06,46.2035,6.0944
92949,/venues/3201158,/concerts/25949558,/artists/8603514-gaetan-chansons-pour-les-marmots,2016-01-31,46.80811,6.94009
92950,/venues/3201158,/concerts/25949543,/artists/8603514-gaetan-chansons-pour-les-marmots,2016-01-31,46.80811,6.94009
52784,/venues/479686,/concerts/28644474,/artists/8603514-gaetan-chansons-pour-les-marmots,2016-11-27,46.52207,6.62815
52785,/venues/479686,/concerts/28644464,/artists/8603514-gaetan-chansons-pour-les-marmots,2016-11-27,46.52207,6.62815
32127,/venues/1313491,/concerts/25016924,/artists/8611179-phil-hayes-and-the-trees,2015-10-31,47.38477,8.52086
32128,/venues/1313491,/concerts/25003459,/artists/8611179-phil-hayes-and-the-trees,2015-10-31,47.38477,8.52086
48636,/venues/33267,/concerts/25809509,/artists/8612184-howlong-wolf,2016-02-26,47.39869,8.0637
48637,/venues/33267,/concerts/25703294,/artists/8612184-howlong-wolf,2016-02-26,47.39869,8.0637
35863,/venues/292466,/concerts/24942049,/artists/8612934-seat-music-session,2015-10-20,47.18153,8.48366
35866,/venues/292466,/concerts/24073189,/artists/8612934-seat-music-session,2015-10-20,47.18153,8.48366
88184,/venues/1278031,/concerts/24942089,/artists/8612934-seat-music-session,2015-10-24,47.39387,8.04491
94344,/venues/1278031,/concerts/24073224,/artists/8612934-seat-music-session,2015-10-24,47.39387,8.04491
75372,/venues/1901538,/concerts/24942104,/artists/8612934-seat-music-session,2015-10-29,47.4214,9.37537
75374,/venues/1901538,/concerts/24073194,/artists/8612934-seat-music-session,2015-10-29,47.4214,9.37537
75365,/venues/1901538,/concerts/24942114,/artists/8612934-seat-music-session,2015-10-30,47.4214,9.37537
75367,/venues/1901538,/concerts/24073214,/artists/8612934-seat-music-session,2015-10-30,47.4214,9.37537
8073,/venues/35057,/concerts/24942119,/artists/8612934-seat-music-session,2015-10-31,47.56118,7.593669999999999
8075,/venues/35057,/concerts/24073254,/artists/8612934-seat-music-session,2015-10-31,47.56118,7.593669999999999
90706,/venues/1562518,/concerts/24942144,/artists/8612934-seat-music-session,2015-11-07,46.74324,7.62953
94062,/venues/1562518,/concerts/24073264,/artists/8612934-seat-music-session,2015-11-07,46.74324,7.62953
17499,/venues/49813,/concerts/32849609,/artists/8615639-marcus-and-martinus,2018-03-04,47.38417000000001,8.533
17501,/venues/49813,/concerts/31655174,/artists/8615639-marcus-and-martinus,2018-03-04,47.38417000000001,8.533
2414,/venues/35054,/concerts/32700359,/artists/8630279-petit-biscuit,2018-03-22,46.52241,6.61925
2415,/venues/35054,/concerts/32287804,/artists/8630279-petit-biscuit,2018-03-22,46.52241,6.61925
20399,/venues/78082,/concerts/18431369,/artists/86358-baschi,2013-11-01,46.95634,7.437889999999999
20402,/venues/78082,/concerts/18393404,/artists/86358-baschi,2013-11-01,46.95634,7.437889999999999
5905,/venues/37717,/concerts/26121043,/artists/8692104-indra-riosmoore,2016-03-24,47.38865,8.5187
5906,/venues/37717,/concerts/26064033,/artists/8692104-indra-riosmoore,2016-03-24,47.38865,8.5187
38456,/venues/2755408,/concerts/28992579,/artists/8697528-lalala-napoli,2017-03-12,46.95022,7.442989999999999
38457,/venues/2755408,/concerts/28992519,/artists/8697528-lalala-napoli,2017-03-12,46.95022,7.442989999999999
22085,/venues/48460,/concerts/30904104,/artists/87034-angus-and-julia-stone,2017-10-28,46.23333,6.11266
22086,/venues/48460,/concerts/30458924,/artists/87034-angus-and-julia-stone,2017-10-28,46.23333,6.11266
32077,/venues/1313491,/concerts/26692569,/artists/8706038-die-buben-im-pelz,2016-05-04,47.38477,8.52086
32079,/venues/1313491,/concerts/26150469,/artists/8706038-die-buben-im-pelz,2016-05-04,47.38477,8.52086
46293,/venues/52528,/concerts/27293999,/artists/872486-dead-rabbits,2016-09-08,46.472,6.8522300000000005
46295,/venues/52528,/concerts/27289184,/artists/872486-dead-rabbits,2016-09-08,46.472,6.8522300000000005
45335,/venues/1509938,/concerts/31775709,/artists/8732024-dont-kill-the-beast,2018-01-13,47.47625,8.30818
70542,/venues/1509938,/concerts/31882129,/artists/8732024-dont-kill-the-beast,2018-01-13,47.47625,8.30818
13732,/venues/69432,/concerts/26400634,/artists/8736989-namika,2016-03-10,47.3834,8.53938
13733,/venues/69432,/concerts/26399769,/artists/8736989-namika,2016-03-10,47.3834,8.53938
82390,/venues/2260654,/concerts/31891914,/artists/8759854-hello-my-name-is-ch,2017-12-09,,
82391,/venues/2260654,/concerts/31796919,/artists/8759854-hello-my-name-is-ch,2017-12-09,,
34949,/venues/3324239,/festivals/412083,/artists/8771584-yung-hurn,2019-11-16,47.41333,8.5424
34965,/venues/3324239,/festivals/3255212,/artists/8771584-yung-hurn,2019-11-16,47.41333,8.5424
88537,/venues/3549004,/concerts/38509399,/artists/8775049-tenter-hooks,2019-05-25,46.75415,8.03169
88541,/venues/3549004,/concerts/38070674,/artists/8775049-tenter-hooks,2019-05-25,46.75415,8.03169
53894,/venues/3858089,/festivals/1687879,/artists/8788334-break-down-a-venue,2016-11-19,47.39438,8.04138
53895,/venues/3858089,/concerts/28307114,/artists/8788334-break-down-a-venue,2016-11-19,47.39438,8.04138
28085,/venues/3389884,/concerts/36227019,/artists/8812069-jane-bunnett-and-maqueque,2019-04-16,46.96103,7.43941
28086,/venues/3389884,/concerts/36227014,/artists/8812069-jane-bunnett-and-maqueque,2019-04-16,46.96103,7.43941
28083,/venues/3389884,/concerts/36227029,/artists/8812069-jane-bunnett-and-maqueque,2019-04-17,46.96103,7.43941
28084,/venues/3389884,/concerts/36227024,/artists/8812069-jane-bunnett-and-maqueque,2019-04-17,46.96103,7.43941
28081,/venues/3389884,/concerts/36227039,/artists/8812069-jane-bunnett-and-maqueque,2019-04-18,46.96103,7.43941
28082,/venues/3389884,/concerts/36227034,/artists/8812069-jane-bunnett-and-maqueque,2019-04-18,46.96103,7.43941
28079,/venues/3389884,/concerts/36227049,/artists/8812069-jane-bunnett-and-maqueque,2019-04-19,46.96103,7.43941
28080,/venues/3389884,/concerts/36227044,/artists/8812069-jane-bunnett-and-maqueque,2019-04-19,46.96103,7.43941
28077,/venues/3389884,/concerts/36227059,/artists/8812069-jane-bunnett-and-maqueque,2019-04-20,46.96103,7.43941
28078,/venues/3389884,/concerts/36227054,/artists/8812069-jane-bunnett-and-maqueque,2019-04-20,46.96103,7.43941
33232,/venues/393041,/concerts/32014794,/artists/8829879-noga-erez,2017-12-04,47.35803,8.52327
33233,/venues/393041,/concerts/30946824,/artists/8829879-noga-erez,2017-12-04,47.35803,8.52327
79553,/venues/369866,/festivals/1487813,/artists/8868239-phil-campbell-and-the-bastard-sons,2017-08-25,,
79559,/venues/369866,/concerts/31084684,/artists/8868239-phil-campbell-and-the-bastard-sons,2017-08-25,,
41466,/venues/4315914,/festivals/3179044,/artists/8899464-cella,2019-06-14,46.84795,9.53171
41472,/venues/4315914,/concerts/37845874,/artists/8899464-cella,2019-06-14,46.84795,9.53171
18932,/venues/514666,/concerts/25444814,/artists/890629-leprous,2016-04-07,47.52729,7.69406
18933,/venues/514666,/concerts/25314679,/artists/890629-leprous,2016-04-07,47.52729,7.69406
13266,/venues/69432,/concerts/35214384,/artists/8910419-zeal-and-ardor,2018-12-14,47.3834,8.53938
54973,/venues/69432,/concerts/34295639,/artists/8910419-zeal-and-ardor,2018-12-14,47.3834,8.53938
34948,/venues/3324239,/festivals/412083,/artists/8926794-dimeh,2019-11-16,47.41333,8.5424
34964,/venues/3324239,/festivals/3255212,/artists/8926794-dimeh,2019-11-16,47.41333,8.5424
67884,/venues/52876,/concerts/28354809,/artists/8940609-argovia-philharmonic,2017-01-03,47.36609,8.53797
67885,/venues/52876,/concerts/28354804,/artists/8940609-argovia-philharmonic,2017-01-03,47.36609,8.53797
67876,/venues/52876,/concerts/29344424,/artists/8940609-argovia-philharmonic,2017-05-08,47.36609,8.53797
67877,/venues/52876,/concerts/29344419,/artists/8940609-argovia-philharmonic,2017-05-08,47.36609,8.53797
35034,/venues/3324239,/concerts/35892264,/artists/8941034-wincent-weiss,2018-11-15,47.41333,8.5424
35035,/venues/3324239,/concerts/34393049,/artists/8941034-wincent-weiss,2018-11-15,47.41333,8.5424
48712,/venues/3236954,/concerts/36058159,/artists/8941034-wincent-weiss,2019-11-26,47.39574,8.59802
48713,/venues/3236954,/concerts/36056334,/artists/8941034-wincent-weiss,2019-11-26,47.39574,8.59802
14782,/venues/1129971,/concerts/14827554,/artists/8954549-parov-stelar,2013-03-01,47.38732,8.49986
14783,/venues/1129971,/concerts/14809469,/artists/8954549-parov-stelar,2013-03-01,47.38732,8.49986
21595,/venues/33498,/concerts/14827584,/artists/8954549-parov-stelar,2013-03-02,46.7949,7.1519
21596,/venues/33498,/concerts/14809484,/artists/8954549-parov-stelar,2013-03-02,46.7949,7.1519
38379,/venues/2755408,/concerts/35052819,/artists/8959089-altin-gun,2018-10-14,46.95022,7.442989999999999
38380,/venues/2755408,/concerts/35052814,/artists/8959089-altin-gun,2018-10-14,46.95022,7.442989999999999
46186,/venues/52528,/concerts/39029862,/artists/8979434-combo-chimbita,2019-10-26,46.472,6.8522300000000005
46187,/venues/52528,/concerts/38842519,/artists/8979434-combo-chimbita,2019-10-26,46.472,6.8522300000000005
92909,/venues/3946604,/concerts/34355494,/artists/8999944-don-trotti,2018-08-05,46.22092,6.14369
92911,/venues/3946604,/concerts/32464844,/artists/8999944-don-trotti,2018-08-05,46.22092,6.14369
13549,/venues/69432,/concerts/29692704,/artists/9000024-sooma,2017-04-11,47.3834,8.53938
64086,/venues/121167,/concerts/29282169,/artists/9000024-sooma,2017-04-11,47.3834,8.53938
59026,/venues/662361,/concerts/29378154,/artists/9031399-ozuna,2017-07-08,47.40704,8.38693
59027,/venues/662361,/concerts/29363039,/artists/9031399-ozuna,2017-07-08,47.40704,8.38693
19058,/venues/514666,/concerts/24763389,/artists/90389-ahab,2015-11-07,47.52729,7.69406
19059,/venues/514666,/concerts/24674974,/artists/90389-ahab,2015-11-07,47.52729,7.69406
22059,/venues/48460,/concerts/34194049,/artists/9061564-damso,2018-11-24,46.23333,6.11266
22060,/venues/48460,/concerts/34193499,/artists/9061564-damso,2018-11-24,46.23333,6.11266
57626,/venues/2184499,/concerts/29786124,/artists/9073514-tischbombe,2017-05-20,47.38127,8.5314
57627,/venues/2184499,/concerts/29786119,/artists/9073514-tischbombe,2017-05-20,47.38127,8.5314
60302,/venues/514666,/concerts/25245624,/artists/907793-ben-poole,2016-03-08,47.52672000000001,7.69418
60303,/venues/514666,/concerts/25056189,/artists/907793-ben-poole,2016-03-08,47.52672000000001,7.69418
34953,/venues/3324239,/festivals/412083,/artists/9082194-slimka,2019-11-16,47.41333,8.5424
34968,/venues/3324239,/festivals/3255212,/artists/9082194-slimka,2019-11-16,47.41333,8.5424
3232,/venues/33266,/concerts/29869874,/artists/9082759-cellar-darling,2017-04-13,47.04458,8.31125
34382,/venues/33266,/concerts/29865419,/artists/9082759-cellar-darling,2017-04-13,47.04458,8.31125
34383,/venues/33266,/concerts/29865414,/artists/9082759-cellar-darling,2017-04-13,47.04458,8.31125
79557,/venues/369866,/festivals/1487813,/artists/9082759-cellar-darling,2017-08-25,,
79560,/venues/369866,/concerts/31084684,/artists/9082759-cellar-darling,2017-08-25,,
21445,/venues/33498,/concerts/19922543,/artists/91029-mastodon,2014-06-10,46.7949,7.1519
21446,/venues/33498,/concerts/19811219,/artists/91029-mastodon,2014-06-10,46.7949,7.1519
48515,/venues/33267,/concerts/34483519,/artists/9137384-flut,2018-10-27,47.39869,8.0637
48516,/venues/33267,/concerts/34474264,/artists/9137384-flut,2018-10-27,47.39869,8.0637
4230,/venues/417561,/concerts/35304299,/artists/9156399-anna-burch,2018-09-22,46.61616,7.05432
4231,/venues/417561,/concerts/33825004,/artists/9156399-anna-burch,2018-09-22,46.61616,7.05432
97385,/venues/1129971,/concerts/32947009,/artists/9164249-mert,2018-02-23,47.38732,8.49986
97386,/venues/1129971,/concerts/31437289,/artists/9164249-mert,2018-02-23,47.38732,8.49986
43247,/venues/93725,/concerts/31090759,/artists/9211864-two-romans,2017-09-15,46.93835,7.4424
43249,/venues/93725,/concerts/31088439,/artists/9211864-two-romans,2017-09-15,46.93835,7.4424
