,artist_name,spotify_name,spotify_id,spotify_similarity,spotify_popularity
/artists/2501521-chris-de-luca,Chris De Luca,Chris De Luca,6xQ2Y5i5vTol3mX6AVHsjp,1.0,5.0
/artists/6155884-chris-de-rebel,Chris De Rebel,,,,
/artists/366889-chris-duarte,Chris Duarte,Chris Duarte,1W3SfQdOetqQqjsBCRpBqN,1.0,25.0
/artists/485564-chris-eckman,Chris Eckman,Chris Eckman,2Lc049MATwWRm2VpfB74YW,1.0,17.0
/artists/156302-chris-farlowe,Chris Farlowe,Chris Farlowe,0xUA9sZvM1DBVySSvUaHtu,1.0,31.0
/artists/5231353-chris-farren,Chris Farren,Chris Farren,6wnLSjE93qaj9uf3rVaM3N,1.0,28.0
/artists/1840799-chris-forsyth,Chris Forsyth,Chris Forsyth,2WEGGlb0R1izEtTE5YTaTc,1.0,21.0
/artists/7261124-chris-forsyth-and-the-solar-motel-band,Chris Forsyth & The Solar Motel Band,,,,
/artists/590695-chris-garneau,Chris Garneau,Chris Garneau,6N6oxcjNigJQq0RWeC49Rg,1.0,40.0
/artists/3267591-chris-hanke,Chris Hanke,Chris Hanke,6c3BbOwnSnw93jiJeB7cMD,1.0,0.0
/artists/477865-chris-isaak,Chris Isaak,Chris Isaak,7290H8m1Dwt8G7jm1y9CQx,1.0,63.0
/artists/385865-chris-jagger,Chris Jagger,Chris Jagger,2iQ025qSnvUf94e7ZrVcFX,1.0,17.0
/artists/3742216-chris-jagger-trio,Chris Jagger Trio,,,,
/artists/4398693-chris-jaggers-acoustic-trio,Chris Jagger's Acoustic Trio,,,,
/artists/7899329-chris-kramer,Chris Kramer,Chris Kramer,7w3T4vxCmCgARMHf4gyGNZ,1.0,14.0
/artists/9770764-chris-kramer-and-beatbox-n-blues,Chris Kramer & Beatbox ´n´ Blues,Chris Kramer & Beatbox ´n´ Blues,1S8iLjianEeWGusV43oOMv,1.0,10.0
/artists/211161-chris-lake,Chris Lake,Chris Lake,5Igpc9iLZ3YGtKeYfSrrOE,1.0,63.0
/artists/3447876-chris-lattner,Chris Lattner,Chris Lattner,5AmUDHl2DedYKL1y6cKxWP,1.0,22.0
/artists/443529-chris-liebing,Chris Liebing,Chris Liebing,21444lX8gpmOX36icLmbFI,1.0,36.0
/artists/2348064-chris-lightcaps-bigmouth,Chris Lightcap's Bigmouth,Chris Lightcap's Bigmouth,3dDa2VBz5jhBKHKNCYHbnF,1.0,3.0
/artists/438432-chris-norman,Chris Norman,Chris Norman,2Pawr6MMX9VBIQ9oUHg7jc,1.0,50.0
/artists/3084891-chris-oleary-band,Chris O'leary Band,The Chris O'Leary Band,2AgeZ105QJXQ6rqgKtcvC0,0.85,7.0
/artists/466442-chris-potter,Chris Potter,Chris Potter,4hdVPbHhsWAn2XTXVRJoxB,1.0,36.0
/artists/5053233-chris-potter-new-quartet,Chris Potter New Quartet,,,,
/artists/276026-chris-potter-quartet,Chris Potter Quartet,Chris Potter Quartet,4UB4s0tpmYY4mDOvEfyi7G,1.0,8.0
/artists/6015914-chris-potter-trio,Chris Potter Trio,,,,
/artists/2087239-chris-potter-underground,Chris Potter Underground,,,,
/artists/402713-chris-pureka,Chris Pureka,Chris Pureka,0TcLzrilnmNFyaTgLULSg3,1.0,27.0
/artists/9916129-chris-raw,Chris Raw,Chris Raw,4QgeuRXDxn6VOPVZUT4F5u,1.0,0.0
/artists/495691-chris-rea,Chris Rea,Chris Rea,5KEG7G8LDYlHgFDqZyEEs2,1.0,59.0
/artists/931158-chris-rockwell,Chris Rockwell,Chris Rockwell,3zmld52q84MbUkk8BEb18z,1.0,2.0
/artists/10160151-chris-samuel,Chris Samuel,Chris Samuel,7hJnyVZld1vVw2e4gbu4dP,1.0,12.0
/artists/8139648-chris-schwarzwalder,Chris Schwarzwälder,Chris Schwarzwalder,3sk8zK5h24R74rFUdV8qcL,0.95,37.0
/artists/514162-chris-simmons,Chris Simmons,Chris Simmons,0lMk8IAu3ix4G0O0IuM54A,1.0,5.0
/artists/2328089-chris-slade,Chris Slade,Chris Slade,1Lu3Na0Hhw8cYBWGIkE2wu,1.0,11.0
/artists/39806-chris-speed,Chris Speed,Chris Speed,2KTHYtycTGrBi1xcLaQ2AO,1.0,13.0
/artists/412028-chris-stills,Chris Stills,Chris Stills,73BKaGq96QFgdnRXU3v0t7,1.0,18.0
/artists/365062-chris-tt,Chris T-T,Chris T-T,6MeCCf8MyDjbu37Czv91rE,1.0,9.0
/artists/8844784-chris-tall,Chris Tall,Chris Tall,0exB6UwclmlyA9gRpitxTZ,1.0,39.0
/artists/3343036-chris-tedesco,Chris Tedesco,Chris Tedesco,2oR4qnIPkwGYVAYjUlHHEU,1.0,1.0
/artists/477251-chris-thile,Chris Thile,Chris Thile,1dyGPAYZZHHW6WIqwKN5QF,1.0,51.0
/artists/402564-chris-thompson,Chris Thompson,Chris Thompson,1NMrkFHZakHLMMD30DCmb3,1.0,33.0
/artists/2051840-chris-tietjen,Chris Tietjen,Chris Tietjen,6ifNI6ruLvksUQyS4AlEB9,1.0,1.0
/artists/2718066-chris-tordini,Chris Tordini,Chris Tordini,48Av0vPxo6HDpT2fT1CsZg,1.0,5.0
/artists/3405306-chris-webby,Chris Webby,Chris Webby,3IstlZaHyUP9SONpulb4SM,1.0,65.0
/artists/9858844-chris-weibel,Chris Weibel,,,,
/artists/378988-chris-whitley,Chris Whitley,Chris Whitley,48oNDvKRqviSFzow0ZXHXa,1.0,30.0
/artists/27200-chris-willis,Chris Willis,Chris Willis,2qSEpijpT3YSXgxcXac1ly,1.0,59.0
/artists/196950-chris-wood,Chris Wood,Chris Wood,4BPvG2S70zaX8zwlHlooqZ,1.0,20.0
/artists/9391629-chris-wood-belisa-booking-freebase,"Chris Wood (Belisa Booking, Freebase)",,,,
/artists/215806-chris-and-cosey,Chris and Cosey,Chris & Cosey,2lHpa4rwVeFbEnA0X7d0Tt,0.86,29.0
/artists/161043-chris-de-burgh,Chris de Burgh,Chris de Burgh,2RpHsROrX075xfIwHn6B2U,1.0,62.0
/artists/9683139-chrisdecoeurswkch,ChrisdeCoeurSWKCH,,,,
/artists/569693-chrissie-hynde,Chrissie Hynde,Chrissie Hynde,2ozLlEZTdSV3pjHgWwZMsi,1.0,52.0
/artists/9278564-christa-unternahrer,Christa Unternährer,,,,
/artists/523173-christafari,Christafari,Christafari,5397Q0lxSvxsQkkYiyQGeO,1.0,44.0
/artists/400021-christer-knutsen,Christer Knutsen,Christer Knutsen,4Wst3uTBaqRGEW1ComlmC0,1.0,2.0
/artists/1132820-christian-berger,Christian Berger,Christian Berger,3f6erKkl7kADr3VvfI0em0,1.0,1.0
/artists/7100134-christian-buck,Christian Buck,Christian Buck,5FAYeTjisJ7SuxgYQ2qI6A,1.0,0.0
/artists/1892553-christian-cambas,Christian Cambas,Christian Cambas,0xTHDDgrTLK87pC4blqD6j,1.0,40.0
/artists/7819094-christian-cattaneo,Christian Cattaneo,,,,
/artists/457392-christian-death,Christian Death,Christian Death,6mEohczxsctzkEIU0WAeWD,1.0,45.0
/artists/255252-christian-escoude,Christian Escoudé,Christian Escoudé,5HvZ01tN2Tqp5B2147Z5rt,1.0,8.0
/artists/10110408-christian-garcia-gaucher,Christian Garcia Gaucher,Christian Garcia-Gaucher,4vhYN4K5ODamTpYBrUpDg0,0.96,8.0
/artists/10110406-christian-garciagaucher,Christian Garcia-Gaucher,Christian Garcia-Gaucher,4vhYN4K5ODamTpYBrUpDg0,1.0,8.0
/artists/2117144-christian-gerhaher,Christian Gerhaher,Christian Gerhaher,0reEj3pa0lTG2gOkj9BoPb,1.0,28.0
/artists/10139373-christian-johannes-kaser,Christian Johannes Käser,,,,
/artists/233355-christian-kjellvander,Christian Kjellvander,Christian Kjellvander,2NNMCcN4t0zn04kTzdVAS6,1.0,36.0
/artists/4077161-christian-kobi,Christian Kobi,Christian Kobi,2XQyXXcMsQqi07n9VVFCY1,1.0,0.0
/artists/9601229-christian-lais,Christian Lais,Christian Lais,45VGyqTR2OtW1c7aM0Y6PQ,1.0,32.0
/artists/4900518-christian-lettner,Christian Lettner,Christian Lettner,0IvWZqXjlRWykzZg2ArSTe,1.0,0.0
/artists/7431089-christian-lillinger,Christian Lillinger,Christian Lillinger,4qSlZL1HI3eqZ5oFP0ZR26,1.0,25.0
/artists/2255420-christian-loffler,Christian Löffler,Christian Löffler,3tSvlEzeDnVbQJBTkIA6nO,1.0,57.0
/artists/421467-christian-mcbride,Christian McBride,Christian McBride,5ACxPOI9gR3l0cyy2dvkHv,1.0,44.0
/artists/9223399-christian-mcbride-new-jawn,Christian McBride New Jawn,,,,
/artists/4277196-christian-mcbride-trio,Christian Mcbride Trio,Christian McBride Trio,3nh2jsKXbzQzTBm5qzVXEP,0.95,34.0
/artists/3255706-christian-mistress,Christian Mistress,Christian Mistress,0fEyv0n8MBgXZQLOMcHbZO,1.0,10.0
/artists/317982-christian-morgenstern,Christian Morgenstern,Christian Morgenstern,0RUrMFqEEETg7HbLbrcEvv,1.0,12.0
/artists/6593404-christian-muthspiel-4,Christian Muthspiel 4,,,,
/artists/3299686-christian-muthspiels-yodel-group,Christian Muthspiels Yodel Group,Christian Muthspiel's Yodel Group,4uNFHV5Frj7QsqjAQfexbX,0.98,0.0
/artists/9001979-christian-pahud,Christian Pahud,,,,
/artists/636364-christian-prommer,Christian Prommer,Christian Prommer,4cepQK186DZwdaaMpEoJ05,1.0,20.0
/artists/2440266-christian-prommers-drumlesson,Christian Prommer's Drumlesson,Christian Prommer's Drumlesson,2P6eNeUaGV6mKjzqEHduLh,1.0,19.0
/artists/10143804-christian-rathgeber,Christian Rathgeber,Christian Rathgeber,0ULLQZRZR2R2MTKefTcDz6,1.0,4.0
/artists/7310989-christian-rizzo,Christian Rizzo,Christian Rizzo,5sBTCmdp7DU9PD41bzLr8U,1.0,0.0
/artists/2613311-christian-s,Christian S.,Christian S,0GQQT1VBcDpqgy4qJsRUqo,0.96,19.0
/artists/2350083-christian-sands,Christian Sands,Christian Sands,1OVmnAhTevnwsr902sVIjU,1.0,29.0
/artists/4847538-christian-schenker-und-gruuveli-tuufeli,Christian Schenker Und Grüüveli Tüüfeli,,,,
/artists/168238-christian-scott,Christian Scott,Christian Scott,5O96jqCUfrTJcS06REFtmX,1.0,15.0
/artists/569174-christian-scott-quintet,Christian Scott Quintet,,,,
/artists/519439-christian-smith,Christian Smith,Christian Smith,0Z2EpubIhxnq4B6PV0I8n3,1.0,44.0
/artists/3983251-christian-steiffen,Christian Steiffen,Christian Steiffen,1N95fid08AC5KUQrkuaikD,1.0,45.0
/artists/9655374-christian-steiner,Christian Steiner,Christian Steiner,1r0cX4D6uHeXLyub3eo4E9,1.0,10.0
/artists/1392398-christian-tschanz,Christian Tschanz,Christian Tschanz,3nWRc5inJ2D7NWRQqJeNo6,1.0,23.0
/artists/973132-christian-venus,Christian Venus,Christian Venus,18rUIjf0igSmgSfZVRw4gn,1.0,1.0
/artists/499000-christian-weber,Christian Weber,Christian Weber,6p18gAI7K7nuCFyqbqJcmZ,1.0,18.0
/artists/10133505-christian-weiss,Christian Weiss,Christian Weiss,4YZf6hwntl6kleOiMpJW8z,1.0,1.0
/artists/10096400-christian-winiker,Christian Winiker,Christian Winiker,6tsBtgQnkYtiJETHI1KrL6,1.0,0.0
/artists/8114748-christian-wirth,Christian Wirth,Christian Wirth,74eLTttGOeIZc234uF390i,1.0,0.0
/artists/5543228-christian-wolfarth,Christian Wolfarth,Christian Wolfarth,29jVdJokNxG5jNhb2AKB58,1.0,0.0
/artists/285395-christian-zacharias,Christian Zacharias,Christian Zacharias,7euAAWjiEIEo1a2XkkR7wZ,1.0,29.0
/artists/78031-christian-zanesi,Christian Zanési,Christian Zanési,3ellcfQKaQGsPfsbzBW7bn,1.0,5.0
/artists/5629679-christian-zehnder,Christian Zehnder,Christian Zehnder,5TmVjdSspYge51ErEaT3C5,1.0,3.0
/artists/3270856-christian-zehnder-schmelz,Christian Zehnder Schmelz,,,,
/artists/4219426-christian-zehnder-trio,Christian Zehnder Trio,,,,
/artists/3682126-christiane-rosinger,Christiane Rösinger,Christiane Rösinger,271LW7GJQOUhbo7PZnS8jM,1.0,14.0
/artists/9197779-christin-stark,Christin Stark,Christin Stark,4LbfmLlmefdaJCAIDeQmkN,1.0,41.0
/artists/246366-christina-aguilera,Christina Aguilera,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,1.0,79.0
/artists/433892-christina-carter,Christina Carter,Christina Carter,1fhHx2GJBHp0iMfehKORJI,1.0,7.0
/artists/4123631-christina-grimmie,Christina Grimmie,Christina Grimmie,0Cav8jyZKAHMFbAusOmjku,1.0,56.0
/artists/8082838-christina-landshamer,Christina Landshamer,Christina Landshamer,6lz2Y3Hf2xHb1nyhxZV1ey,1.0,18.0
/artists/5017-christina-lux,Christina Lux,Christina Lux,1yrsx1HTmx1HskSbLXZ7Ef,1.0,13.0
/artists/1075918-christina-maria,Christina Maria,Christina Maria,6wH9kATTkpoWXTXDPGH10m,1.0,0.0
/artists/114024-christina-martin,Christina Martin,Christina Martin,5fGpCXlgIw7hwujucmyNTD,1.0,10.0
/artists/3469696-christina-perri,Christina Perri,Christina Perri,7H55rcKCfwqkyDFH9wpKM6,1.0,72.0
/artists/867599-christina-sturmer,Christina Stürmer,Christina Stürmer,5GnRHCbhnGp57tp4whNvOo,1.0,54.0
/artists/2770961-christine,Christine,Christine,3tPdlblQ1h11Cd4FycbZkQ,1.0,26.0
/artists/493827-christine-lauterburg,Christine Lauterburg,Christine Lauterburg,7nDiHt1wApkdmmslboCPvB,1.0,7.0
/artists/188317-christine-owman,Christine Owman,Christine Owman,533yx4B2im9julaR72Jo5n,1.0,3.0
/artists/4489388-christine-plays-viola,Christine Plays Viola,Christine Plays Viola,0wFpvCpfmScguj1EoJeoe6,1.0,8.0
/artists/4183826-christine-and-the-queens,Christine and the Queens,Christine and the Queens,04vj3iPUiVh5melWr0w3xT,1.0,60.0
/artists/9776594-christmas-d,Christmas ,Christmas,5Mbwydc6eCsOUX5kjfCYiD,0.95,15.0
/artists/1491899-christof,Christof,Christoff,4XNcxPpKTQexvgGhHlN9M5,0.94,36.0
/artists/161675-christof-lauer,Christof Lauer,Christof Lauer,7D2axvijyKJNtxrU4ctLTO,1.0,3.0
/artists/10112715-christoph-baumann,Christoph Baumann,Christoph Baumann,6LkYaC9n61x0aavUFH6BPx,1.0,0.0
/artists/7348864-christoph-cholet-duo,Christoph Cholet Duo,,,,
/artists/9864544-christoph-croise,Christoph Croisé,Christoph Croisé,4y3g3ztBiagwuJYyHSDZLK,1.0,8.0
/artists/7296604-christoph-demarmels,Christoph Demarmels,,,,
/artists/9603479-christoph-grabs-raw-vision,Christoph Grab's Raw Vision,Christoph Grab's Raw Vision,2cb33d3P5eJSEOaIMbwenB,1.0,0.0
/artists/10159509-christoph-irniger,Christoph Irniger,Christoph Irniger,6ttUHy4aUWbh6LPzK9O5tO,1.0,0.0
/artists/4805233-christoph-irniger-pilgrim,Christoph Irniger Pilgrim,Christoph Irniger Pilgrim,2ZutkRSnULe4T3H2bWlD3g,1.0,0.0
/artists/7647444-christoph-irniger-trio,Christoph Irniger Trio,Christoph Irniger Trio,682jWd5kSRtnCefTAw6seI,1.0,5.0
/artists/6664394-christoph-israel,Christoph Israel,Christoph Israel,3LBQMLjfH1rDN06z0uLbSI,1.0,30.0
/artists/1356115-christoph-konig,Christoph König,Christoph König,2sXPlmFefViwuFRWgYymJK,1.0,0.0
/artists/2130458-christoph-maria-herbst,Christoph Maria Herbst,Christoph Maria Herbst,4KFslNCZ95aY7AFPPmmJhU,1.0,53.0
/artists/10072917-christoph-siegenthaler,Christoph Siegenthaler,Christoph Siegenthaler Trio,1HFNI8V4xR8d9KWY4tcwb6,0.9,0.0
/artists/11223-christoph-stiefel,Christoph Stiefel,Christoph Stiefel,71cozIqmi5LexrmzHgxaCQ,1.0,27.0
/artists/2749881-christoph-stiefel-inner-language-trio,Christoph Stiefel Inner Language Trio,Christoph Stiefel Inner Language Trio,7zZXtJnOF6ELtkorYNEuCi,1.0,4.0
/artists/9407764-christoph-stiefel-solo-sofienberg-spirits,Christoph Stiefel Solo – Sofienberg Spirits,,,,
/artists/9869324-christoph-trummer,Christoph Trummer,,,,
/artists/7298914-christoph-walter,Christoph Walter,Christoph Walter,0zCgp94zUShl9OCNP2rugl,1.0,16.0
/artists/7296369-christoph-walter-orchestra,Christoph Walter Orchestra,Christoph Walter Orchestra,7J8YShdkTzxAoncqrQEnaS,1.0,12.0
/artists/190001-christophe,Christophe,Christophe,6MmRTVIPIe35OsFqWgRKQJ,1.0,52.0
/artists/9692974-christophe-calpini,Christophe Calpini,Christophe Calpini,2aPeyDXkUy8oA6KbRtSgiO,1.0,2.0
/artists/1154038-christophe-mae,Christophe Maé,Christophe Maé,7jgnJBnpZTiGnCF2Wvka2Z,1.0,57.0
/artists/3750571-christophe-mae-on-trace-la-route,Christophe Maé on Trace La Route,,,,
/artists/3694131-christophe-panzani,Christophe Panzani,Christophe Panzani,7qlnxGVgoAD6gg2kfg9yAV,1.0,9.0
/artists/360658-christophe-willem,Christophe Willem,Christophe Willem,0wb3S587JG0riRtdPA6PQD,1.0,42.0
/artists/352733-christopher,Christopher,Christopher,3zDRCqOhJXJfS2YWOEwGMC,1.0,62.0
/artists/6293739-christopher-brookmyre,Christopher Brookmyre,,,,
/artists/986255-christopher-christopher,Christopher Christopher,Christopher Christopher,6VvCFZk265BPoKbCDY9DCJ,1.0,0.0
/artists/289343-christopher-cross,Christopher Cross,Christopher Cross,695W5F2Ih8dYahLdjVOIoH,1.0,64.0
/artists/2532736-christopher-ellis,Christopher Ellis,Christopher Ellis,1CEhqTYXYpWeVLCCZE0LEs,1.0,35.0
/artists/5547653-christopher-joseph,Christopher Joseph,Christopher Joseph,0B89NSLaGGfsvqYfvsCVSg,1.0,2.0
/artists/860249-christopher-martin,Christopher Martin,Christopher Martin,3dXC1YPbnQPsfHPVkm1ipj,1.0,55.0
/artists/2929111-christopher-paul-stelling,Christopher Paul Stelling,Christopher Paul Stelling,0uvkj2Pqn60liBxf2a91D4,1.0,20.0
/artists/44534-christopher-s,Christopher S,Christopher S,67NjOWzBhTArUArqFYnRUk,1.0,26.0
/artists/8421318-christopher-and-jennifer-hopper,Christopher and Jennifer Hopper,Christopher & Jennifer Hopper,36wAgWVCNF3BQrLo3btMYc,0.93,0.0
/artists/10140108-christopher-von-deylen,Christopher von Deylen,Christopher von Deylen,74HrRcLmhd6Wu516z76lZU,1.0,36.0
/artists/3727536-christos-rafalides,Christos Rafalides,Christos Rafalides,184iIVYNubAaUAhqAYhTNG,1.0,3.0
/artists/9904589-christov-rolla,Christov Rolla,,,,
/artists/2290256-christy-and-emily,Christy & Emily,Christy & Emily,75KpriS67C3Uncxb7Z1bj8,1.0,0.0
/artists/9510114-christy-barry,Christy Barry,New Christy Minstrels starring Barry McGuire,2mXwiEeOEfWYr2PIxwhvE2,0.46,0.0
/artists/21074-christy-doran,Christy Doran,Christy Doran,7mjd0d9pPvNYvpTC2oVuiR,1.0,5.0
/artists/423098-christy-dorans-new-bag,Christy Doran's New Bag,Christy Doran's New Bag,73QjkdHGQFCobi08qJiYIL,1.0,0.0
/artists/10033489-chromatic-trio,Chromatic Trio,Chromatic Trio,61y7Jlr5K6ljwGCrdkmgDo,1.0,0.0
/artists/93743-chromatics,Chromatics,Chromatics,4tOVIRjlWWfR1RrAxyRqTE,1.0,58.0
/artists/5048693-chromb,Chromb,Chromb!,49B28qQNcHP8DaNoCDIg0N,0.92,3.0
/artists/122028-chrome,Chrome,Chrome,6rRfU5PFMng3MXEU7xMwUW,1.0,53.0
/artists/406845-chrome-division,Chrome Division,Chrome Division,6TAx6kjVHAO3dkPPQwlQoP,1.0,34.0
/artists/442909-chrome-hoof,Chrome Hoof,Chrome Hoof,5TOa4dRLG5Z4vVfiZsj4xO,1.0,1.0
/artists/4432313-chrome-sparks,Chrome Sparks,Chrome Sparks,2pTCZ9C1fXdaVlv6d5EIXM,1.0,48.0
/artists/472397-chromeo,Chromeo,Chromeo,2mV8aJphiSHYJf43DxL7Gt,1.0,57.0
/artists/6519554-chronixx,Chronixx,Chronixx,2oZcMYiKpjaA2Et5mU3RPP,1.0,64.0
/artists/646359-chrysalide,Chrysalide,Chrysalide,2vGQgXmRgRY0h3D1Y8ndYu,1.0,5.0
/artists/2686356-chrysta-bell,Chrysta Bell,Chrysta Bell,1uyFiOgdudAFNxNKGHQsKc,1.0,24.0
/artists/549417-chthonic,Chthonic,Chthonic Deity,6bLZ8gGtmCmnPNHogDmp3P,0.73,4.0
/artists/260612-chubby-checker,Chubby Checker,Chubby Checker,7qQJQ3YtcGlqaLg5tcypN2,1.0,56.0
/artists/406653-chucho-valdes,Chucho Valdes,Chucho Valdes,5pfailCtAoj8TvkxTqhFMq,1.0,1.0
/artists/537268-chuck-berry,Chuck Berry,Chuck Berry,293zczrfYafIItmnmM3coR,1.0,66.0
/artists/336418-chuck-fenda,Chuck Fenda,Chuck Fenda,44n9LK6fUrDycWTn6E5pAU,1.0,33.0
/artists/2361936-chuck-mead,Chuck Mead,Chuck Mead,65gM2feRQDv9iYZPEnRtfD,1.0,16.0
/artists/268335-chuck-prophet,Chuck Prophet,Chuck Prophet,3vidJsiALgVC5ZuweJgeDT,1.0,42.0
/artists/76748-chuck-ragan,Chuck Ragan,Chuck Ragan,6iU0naWn1UgiTReoiXqPXI,1.0,41.0
/artists/7836799-chuck-ragan-and-the-camaraderie,Chuck Ragan & the Camaraderie,,,,
/artists/1006009-chuckamuck,Chuckamuck,Chuckamuck,1566uWDpL81kQ1otrgXO03,1.0,26.0
/artists/937055-chuckie,Chuckie,Chuckie,4x7gxsrTH3gThvSKZPPwaQ,1.0,47.0
/artists/9474959-chuelee,ChueLee,ChueLee,5xl5c7VFouEaUMUPXmZhXG,1.0,29.0
/artists/7778814-chugger-se,Chugger ,Chugger,5mAisKCEtpky89G0yiO77M,0.93,4.0
/artists/239774-chumbawamba,Chumbawamba,Chumbawamba,0TcYeHEK9sBtv7xPbKhzHz,1.0,55.0
/artists/715158-chunk-no-captain-chunk,"Chunk! No, Captain Chunk!","Chunk! No, Captain Chunk!",03jrbNTeSKP9m161juhm0h,1.0,53.0
/artists/522200-church-of-misery,Church Of Misery,Church Of Misery,48oiffaUrQHZXzfvr5aO1L,1.0,25.0
/artists/337654-churchhill,Churchhill,Churchhill,2u3mYQnQoq5IUZpkdrsKQg,1.0,24.0
/artists/9055804-churchill-ch,Churchill ,Churchill,0RSOEwcMBmhkXmriCCXIXz,0.95,22.0
/artists/507957-chymera,Chymera,Chymera,4Okdpsv48mLytzodoV8jcC,1.0,25.0
/artists/7456249-chynna,Chynna,Chynna,41TSOINjztNAFtwuGenWVA,1.0,46.0
/artists/9209774-chateaughetto,ChâteauGhetto,ChâteauGhetto,7sCZK8yeCMESTepAY8pKER,1.0,1.0
/artists/10075550-chejs-romero,Chéjs Romero,Chéjs Romero,3Lkbzh1v5BpdTLDeFfYjwF,1.0,1.0
/artists/8370418-chejs-romero-and-molahs,Chéjs Romero & Molahs,Chéjs Romero & Molahs,6NbRkqZycap0ZwTIdyQKqc,1.0,0.0
/artists/4924763-ciaran-lavery,Ciaran Lavery,Ciaran Lavery,7zOuMHqRJ6YOMnCGpLfuTU,1.0,44.0
/artists/451662-cibelle,Cibelle,Cibelle,3BfQyeTb3hG0Iy76tSWwAU,1.0,32.0
/artists/3852821-cibelle-solo,Cibelle Solo,,,,
/artists/7068859-cid-inc,Cid Inc,Cid Inc.,6pWibdpstk7c1dp0NVi9xJ,0.93,31.0
/artists/5634309-cid-rim,Cid Rim,Cid Rim,1qsa20MWDjV9QI93zn2i2s,1.0,35.0
/artists/99964-cidade-negra,Cidade Negra,Cidade Negra,4cx31cxKTg5L8blZE24qfZ,1.0,60.0
/artists/4472893-cideraid,Cideraid,Cidergirl,3hprFQEXS7glX1Jxxwv9Dn,0.71,46.0
/artists/9637454-cie-emilie-charriot,Cie Emilie Charriot,,,,
/artists/7773269-cie-kafig-yo-gee-ti,Cie Käfig Yo Gee Ti,,,,
/artists/4114466-cigarettes-after-sex,Cigarettes After Sex,Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,1.0,74.0
/artists/3034961-cigdem-aslan,Cigdem Aslan,Çiğdem Aslan,2ep0fjJI73ZrRbJ5x5eaNV,0.83,20.0
/artists/2706556-cigi-and-straight-outta-mama,Cigi & Straight Outta Mama,,,,
/artists/8999414-cilia-hunch,Cilia Hunch,Cilia Hunch,5qShSD07J6qUF1fdcf4sfB,1.0,0.0
/artists/1054943-cilice,Cilice,Cilice,7rw5ubXn8L3puUi7zODoe5,1.0,4.0
/artists/9495329-cilon,Cilon,Cilon,30MGiQsm7e4ZmAMy7JkGOF,1.0,2.0
/artists/5686269-cimorelli,Cimorelli,Cimorelli,4988ULVP4X7nco6pLh1PA2,1.0,52.0
/artists/41099-cindy-blackman,Cindy Blackman,Cindy Blackman Santana,0sJ3AmpElEzlg5WjOHQYBF,0.78,21.0
/artists/2916351-cindy-sizer,Cindy Sizer,Cindy Sizer,0KkVerYKv9ZN8Hbx5L9Dfg,1.0,0.0
/artists/157685-cindytalk,Cindytalk,Cindytalk,7vbbRVcCJdrEhchw56jWzo,1.0,8.0
/artists/403538-cine,Cine,Cinek,0YRgq5akMW90XZJpdvk8DG,0.89,21.0
/artists/1053119-cinema-paradiso,Cinema Paradiso,Cinema Paradiso,05uFf8vUMFVGX00BM2eyMV,1.0,1.0
/artists/2436826-cinnaman,Cinnaman,Cinnaman,2UHOxilPkRsyFp4EQu8Sq4,1.0,25.0
/artists/9525344-cinnay,Cinnay,Cinnay,1BSdQVGpP6JeDvpDUkCRFm,1.0,22.0
/artists/5528328-ciorras,Ciorras,Ciorras,3OQszkeQalikyme5ZUfDjt,1.0,13.0
/artists/7357394-circa-waves,Circa Waves,Circa Waves,6hl5k4gLl1p3sjhHcb57t2,1.0,58.0
/artists/377913-circle,Circle,Circle,3DJPAaZgM4cdh3RP9Jf414,1.0,24.0
/artists/464933-circle-ii-circle,Circle II Circle,Circle II Circle,4A5lMJjgeichOwbMKs6Tn0,1.0,19.0
/artists/9583339-circle-of-live,Circle Of Live,Circle Of Live,0Ku83uhmPcmTot6oMHyMAU,1.0,11.0
/artists/3568421-circle-of-execution,Circle of Execution,Circle Of Execution,7laNc2CnaHDeuLe7Mncmig,0.95,4.0
/artists/549389-circles,Circles,Circles,64j43wsW2L0NunoKT5wbKd,1.0,27.0
/artists/369982-circlesquare,Circlesquare,Circlesquare,1FH0HDAeXEx7KP3NhExPsA,1.0,16.0
/artists/2575551-circuit-des-yeux,Circuit Des Yeux,Circuit des Yeux,7ASMj5TvVCYDILcfTockhI,0.94,31.0
/artists/242566-circus-maximus,Circus Maximus,Circus Maximus,1pxKRI6EFLtWmAiya9Pj1S,1.0,33.0
/artists/8755874-circus-of-fools,Circus of Fools,Circus of Fools,0J2RvSP37dSjYmQoudfQ8h,1.0,13.0
/artists/43682-cirith-gorgor,Cirith Gorgor,Cirith Gorgor,6Yjsn8lFNxxjFjY53CCQV9,1.0,8.0
/artists/409932-cirkus,Cirkus,Cirkus,3o1Ff2MQKptHNOrD1Rruyv,1.0,5.0
/artists/2564046-cirkus-feat-neneh-cherry,Cirkus feat. Neneh Cherry,,,,
/artists/10133922-cirque-de-loin,Cirque de Loin,,,,
/artists/2364041-cirque-eloize,Cirque Éloize,Cirque Éloize,4gUjhsEmRTFb03rhxnUln5,1.0,7.0
/artists/8340-cirrha-niva,Cirrha Niva,Cirrha Niva,1gq2j8RvSK3lvEmaSxvhcr,1.0,3.0
