,artist_id,linked_artist_id,artist_name,spotify_name,spotify_id,spotify_followers,spotify_listeners
12030,/artists/656738-hollywood-groupies,/artists/656738-hollywood-groupies,Hollywood Groupies,Hollywood Groupies,5FE7qYa74bAfpQBBOzQnul,276.0,59.0
12031,/artists/480775-hollywood-porn-stars,/artists/480775-hollywood-porn-stars,Hollywood Porn Stars,Hollywood Porn Stars,1corbtNFwhBFcrVfcehXue,2003.0,3200.0
12032,/artists/179601-hollywood-rose,/artists/179601-hollywood-rose,Hollywood Rose,Hollywood Rose,2AZ141e2CZ7cuxtV5sYgON,39244.0,20800.0
12033,/artists/818463-hollywood-undead,/artists/818463-hollywood-undead,Hollywood Undead,Hollywood Undead,0CEFCo8288kQU7mJi25s6E,2067090.0,4600000.0
12034,/artists/207810-hollywood-vampires,/artists/207810-hollywood-vampires,Hollywood Vampires,Hollywood Vampires,3k4YA0uPsWc2PuOQlJNpdH,108310.0,86800.0
12035,/artists/6009659-hollywoodfun-downstairs,/artists/6009659-hollywoodfun-downstairs,Hollywoodfun Downstairs,Hollywoodfun Downstairs,1DHy4yXNT4roLbDAPFKuNg,142.0,14.0
12036,/artists/9912189-holm-ch,/artists/9912189-holm-ch,Holm ,Holm,5uWjH8x0yHV7waE9olmRim,26.0,57.0
12037,/artists/9769714-holmar,/artists/9769714-holmar,Holmar,Hólmar,2uO4JXiaYyivjpO9kHbFQV,478.0,622.0
12038,/artists/194814-holmes,/artists/194814-holmes,Holmes,Holmes,31tZRMGcN87IV8PDveD7Ye,2854.0,18900.0
12039,/artists/414192-holograms,/artists/414192-holograms,Holograms,Holograms,5cRFFVu55n63SFAByWg112,16238.0,25400.0
12040,/artists/8515978-holy-bouncer,/artists/8515978-holy-bouncer,Holy Bouncer,Holy Bouncer,6NO4UUr0A94R8UZI53tTSh,2677.0,947.0
12041,/artists/221242-holy-fuck,/artists/221242-holy-fuck,Holy Fuck,Holy Fuck,6Q0gMZJNIebNFFaJeonc11,62196.0,247100.0
12042,/artists/272953-holy-ghost,/artists/272953-holy-ghost,Holy Ghost,Holy Ghost,6V2XI28ZvbD2jcywAfDDl5,226.0,4300.0
12043,/artists/6382574-holy-grove,/artists/6382574-holy-grove,Holy Grove,Holy Grove,1J5KKVhdXysgtjGQpwRGEP,2614.0,782.0
12044,/artists/5434688-holy-moly-and-the-crackers,/artists/5434688-holy-moly-and-the-crackers,Holy Moly & The Crackers,Holy Moly & The Crackers,73Y01xwhmpeq2qq9KLaRFZ,8899.0,26000.0
12045,/artists/254488-holy-moses,/artists/254488-holy-moses,Holy Moses,Holy Moses,7jcSmabVYrhiPf8mY1P0OV,11032.0,2900.0
12046,/artists/8227788-holy-motors-estonia,/artists/8227788-holy-motors-estonia,Holy Motors ,Holy Motors,5iYU8FJ5aU8X4A77hA76st,8055.0,12000.0
12047,/artists/4368818-holy-other,/artists/4368818-holy-other,Holy Other,Holy Other,7txCfGfh46OwoUBDPj4HKL,47447.0,53100.0
12048,/artists/6059219-holy-oysters,/artists/6059219-holy-oysters,Holy Oysters,Holy Oysters,3uijaG5RdCUWrPcBwQlIXT,4975.0,9700.0
12049,/artists/8365693-holy-serpent,/artists/8365693-holy-serpent,Holy Serpent,Holy Serpent,1UsiNk3VkfrQDLuCDMxitB,8132.0,3700.0
12050,/artists/125197-holy-sons,/artists/125197-holy-sons,Holy Sons,Holy Sons,3V18droxZrwR3YobyMIu9w,6200.0,3200.0
12051,/artists/8716279-holygram,/artists/8716279-holygram,Holygram,Holygram,1baosRAu3VAtZtX8nxVQSj,12375.0,12500.0
12052,/artists/10098851-holzerhurd,/artists/10098851-holzerhurd,Holzerhurd,Holzerhurd,3eDH9IQXfHTRiW5dnkU6cm,27.0,27.0
12053,/artists/300916-home-free,/artists/300916-home-free,Home Free,Home Free,2MSlGNpwXDScUdspOK6TS7,241427.0,446900.0
12054,/artists/486776-home-of-the-lame,/artists/486776-home-of-the-lame,Home of the Lame,Home Of The Lame,2VyfzwQnnQBqncydnKStw4,271.0,149.0
12055,/artists/1162286-homeboy-sandman,/artists/1162286-homeboy-sandman,Homeboy Sandman,Homeboy Sandman,5s1QeAf7U5ELP9PTeLaicb,38139.0,81100.0
12056,/artists/3083621-homeless-gospel-choir,/artists/3083621-homeless-gospel-choir,Homeless Gospel Choir,Homeless Gospel Choir,4QR2oAafKtMolGgzt7a3HC,2.0,81100.0
12057,/artists/173784-homelife,/artists/173784-homelife,Homelife,Homelife,6qkMPH1Y3OUuBp13mHuIV5,1581.0,1400.0
12058,/artists/8763329-homewards,/artists/8763329-homewards,Homewards,Homewards,4NT5ekYELLMkEzjR7nClL9,90.0,13.0
12059,/artists/10120114-homonym,/artists/10120114-homonym,Homonym,Homonym,1Ov3NfBWediZiS1X7N6jm5,188.0,554.0
12060,/artists/723576-honest-john-plain,/artists/723576-honest-john-plain,Honest John Plain,Honest John Plain,7rHjyBrky3mmZx57DAQcpn,319.0,134.0
12061,/artists/2376006-honey-dijon,/artists/2376006-honey-dijon,Honey Dijon,Honey Dijon,0XfQBWgzisaS9ltDV9bXAS,70692.0,313800.0
12062,/artists/206252-honey-for-petzi,/artists/206252-honey-for-petzi,Honey for Petzi,Honey For Petzi,3jvQmUC1QRkls44ck8QdmT,761.0,734.0
12063,/artists/8166658-honeybee-records-cd,/artists/8166658-honeybee-records-cd,Honeybee Records Cd,,,,
12064,/artists/4261891-honeybird-and-the-birdies,/artists/4261891-honeybird-and-the-birdies,Honeybird & the Birdies,honeybird & the birdies,2zb2ahy7AEhBpwFEjHbz5a,399.0,23.0
12065,/artists/5387368-honeyblood,/artists/5387368-honeyblood,Honeyblood,Honeyblood,2zCxZQIcbO3Ev8AyTxxqmm,36257.0,47300.0
12066,/artists/5512873-honeyryder,/artists/5512873-honeyryder,Honeyryder,Honey Ryder,1TleIcTOB46aMUouxQW0GV,1083.0,917.0
12067,/artists/3970681-hong-faux,/artists/3970681-hong-faux,Hong Faux,Hong Faux,6LCdmJCrp81Kf97asseJAU,935.0,450.0
12068,/artists/510185-honig,/artists/510185-honig,Honig,Honig,5QPriDsQ3jNIF3caZVOGV2,8877.0,89000.0
12069,/artists/745639-honkeyfinger,/artists/745639-honkeyfinger,Honkeyfinger,HONKEYFINGER,0aHrn8zaWwoTcgBG511E2K,2452.0,688.0
12070,/artists/433097-honky,/artists/433097-honky,Honky,Honky,5cliadbGi5XfjhPI5IyAwf,2531.0,735.0
12071,/artists/3370531-honningbarna,/artists/3370531-honningbarna,Honningbarna,Honningbarna,6G5StsdpEhbhdrmJG0WMMx,21119.0,26600.0
12072,/artists/9611339-honoree,/artists/9611339-honoree,Honoree,Honore,46zBuCDKQUi0RizxDYF9Cs,48.0,290.0
12073,/artists/2589281-hoo,/artists/2589281-hoo,Hoo,Hoo,6pmXXmGmXplVNYI7C6xoVj,387.0,21200.0
12074,/artists/1641077-hood-regulators,/artists/1641077-hood-regulators,Hood Regulators,Hood Regulators,2bMHDsQQzqydhUiXlpgnRY,2.0,4.0
12075,/artists/9825884-hood58,/artists/9825884-hood58,Hood58,HOOD5,5cxwsFesa4zrry4XKKsPA3,20.0,173.0
12076,/artists/601469-hoodstars,/artists/601469-hoodstars,HoodStars,Hoodstars,6JyYAOSCSYzdwmAYLuQSam,259.0,2900.0
12077,/artists/2293651-hooded-menace,/artists/2293651-hooded-menace,Hooded Menace,Hooded Menace,10mjw8SFRZjS0d8tecdEW8,16445.0,15800.0
12078,/artists/3040991-hoodie-allen,/artists/3040991-hoodie-allen,Hoodie Allen,Hoodie Allen,382aq8Pij5V2nE2JMHMoxl,684430.0,1600000.0
12079,/artists/430879-hoods,/artists/430879-hoods,Hoods,Hoods,7tU9NKKHZgxHCDpzke7JS2,16016.0,8400.0
12080,/artists/368458-hook,/artists/368458-hook,Hook,Hook,4d3vpAm6F40YCwlQt1FYn8,16608.0,80400.0
12081,/artists/450259-hook-line-and-sinker,/artists/450259-hook-line-and-sinker,Hook Line And Sinker,"Hook, Line and Sinker",1IQbs4C6rqGbYZmMpSWvpK,46.0,13.0
12082,/artists/2867091-hooka-hey,/artists/2867091-hooka-hey,Hooka Hey,Hooka Hey,7IdUKyV4drPBqz9Qu8IOYN,29.0,11.0
12083,/artists/60382-hooters,/artists/60382-hooters,Hooters,Hooters,07lmBPOkoCHn4EBCJUnlUJ,39.0,1.0
12084,/artists/7926058-hooton-tennis-club,/artists/7926058-hooton-tennis-club,Hooton Tennis Club,Hooton Tennis Club,5yA6miNhwBR0dfIEA9hf2I,5665.0,2000.0
12085,/artists/36875-hooverphonic,/artists/36875-hooverphonic,Hooverphonic,Hooverphonic,5EP020iZcwBqHRnJftibXX,344659.0,875000.0
12086,/artists/505010-hope,/artists/505010-hope,Hope,HOPE,2CuYRCgU2Mcf7i7GxH2CkE,153.0,11.0
12087,/artists/8265498-hope-de,/artists/505010-hope,Hope ,HOPE,2CuYRCgU2Mcf7i7GxH2CkE,153.0,11.0
12088,/artists/6531224-hope-country,/artists/6531224-hope-country,Hope Country,Hope Country,5BODwMeo6ijwfkCjiWU1NJ,552.0,116.0
12089,/artists/7433389-hope-street,/artists/7433389-hope-street,Hope Street,Hope Street,2sV6KWbG8fXWyiucPIqJrX,27.0,12.0
12090,/artists/8187638-hopes-and-venom,/artists/8187638-hopes-and-venom,Hopes & Venom,Hopes & Venom,5p2miu6teACZTOFX6Cmanl,68.0,9.0
12091,/artists/568192-hopes-die-last,/artists/568192-hopes-die-last,Hopes Die Last,Hopes Die Last,7lDZOczH1YscXoadzACAil,56875.0,46800.0
12092,/artists/1228179-horace,/artists/1228179-horace,Horace,Horace,5ZqdTTRC2PVUIxT79COUet,220.0,6600.0
12093,/artists/117537-horace-andy,/artists/117537-horace-andy,Horace Andy,Horace Andy,2ieAXAuLe6qQ3RJsqCxpoC,54757.0,308500.0
12094,/artists/2521476-horace-andy-and-dub-asante,/artists/2521476-horace-andy-and-dub-asante,Horace Andy & Dub Asante,,,,
12095,/artists/71815-horacio-el-negro-hernandez,/artists/71815-horacio-el-negro-hernandez,Horacio 'el Negro' Hernandez,Horacio El Negro Hernandez,5lRKB4jBopjz1WtpSEcIjo,4981.0,2500.0
12096,/artists/1035541-horacio-pollard,/artists/1035541-horacio-pollard,Horacio Pollard,Horacio Pollard,29aynJolDjaHFUQHboEUMm,27.0,5.0
12097,/artists/3224086-horasse,/artists/3224086-horasse,Horasse,Horsey,3ey9OSASkq8HNPh0u7jjfO,9788.0,92400.0
12098,/artists/433021-hord,/artists/433021-hord,Hord,Hord,7MjAq0rgwcnAZt7P3k65ol,1057.0,288.0
12099,/artists/1984318-horisont,/artists/1984318-horisont,Horisont,Horisont,1tPw1T8FYkf9GoxQeTzIgU,28386.0,28500.0
12100,/artists/8866249-horizon-liquide,/artists/8866249-horizon-liquide,Horizon Liquide,,,,
12101,/artists/8405493-horla,/artists/8405493-horla,Horla,HORLA,65UcIzaSc3kt1Zabn1QN8U,15.0,12.0
12102,/artists/5465998-horn-of-the-rhino,/artists/5465998-horn-of-the-rhino,Horn of the Rhino,Horn of the Rhino,2V3qew8Y0d40vHR2CyXRc0,4999.0,1400.0
12103,/artists/273845-horns,/artists/273845-horns,Horns,Horns,1U3FbHWSYe86YD6Bd44LXj,4.0,23.0
12104,/artists/491778-horse-feathers,/artists/491778-horse-feathers,Horse Feathers,Horse Feathers,0lO2c86rQmrRJArBxgw0v8,67217.0,79800.0
12105,/artists/174086-horse-the-band,/artists/174086-horse-the-band,Horse the Band,Horse The Band,5YUQk45IjdzzQ49G1Txzkk,47239.0,27000.0
12106,/artists/8418808-horskh,/artists/8418808-horskh,Horskh,HORSKH,64HwzpdqXwxwkAWV5VEXIw,2961.0,11500.0
12107,/artists/4689583-horta,/artists/4689583-horta,Horta,Horta,1NRyJdxMl5yWfTZt9o0IdS,1.0,114.0
12108,/artists/785187-horizon,/artists/785187-horizon,Horīzon,Horizon,1FU9J5piutFKQmLEsy2d4q,388.0,8000.0
12109,/artists/339016-hosh,/artists/339016-hosh,Hosh,HOSH,3qoTlYFOahAlAh9ee3qnbs,61746.0,791400.0
12110,/artists/10072612-hospitality-metrik,/artists/10072612-hospitality-metrik,Hospitality - Metrik,,,,
12111,/artists/209175-hossein-alizadeh,/artists/209175-hossein-alizadeh,Hossein Alizadeh,Hossein Alizadeh,129o0b0q8hAgjrd7jDrbhP,23972.0,31100.0
12112,/artists/477275-hot-8-brass-band,/artists/477275-hot-8-brass-band,Hot 8 Brass Band,Hot 8 Brass Band,1lvVzEkQ4u72rrZ7bNUkcD,61871.0,186600.0
12113,/artists/2743441-hot-black,/artists/2743441-hot-black,Hot Black,Hot Black,0M8NsbX50nTsL6HEExhMnY,4.0,4.0
12114,/artists/2385586-hot-chelle-rae,/artists/2385586-hot-chelle-rae,Hot Chelle Rae,Hot Chelle Rae,6jTnHxhb6cDCaCu4rdvsQ0,541771.0,3500000.0
12115,/artists/256535-hot-chip,/artists/256535-hot-chip,Hot Chip,Hot Chip,37uLId6Z5ZXCx19vuruvv5,607312.0,1900000.0
12116,/artists/167588-hot-hot-heat,/artists/167588-hot-hot-heat,Hot Hot Heat,Hot Hot Heat,5UVftEhSsIg0kkXlmfhB6M,106909.0,312700.0
12117,/artists/8726039-hot-like-sushi,/artists/8726039-hot-like-sushi,Hot Like Sushi,Hot Like Sushi,3Ns8UOBpYqUaH85SegW5ro,672.0,511.0
12118,/artists/196021-hot-lunch,/artists/196021-hot-lunch,Hot Lunch,Hot Lunch,7JFC5MXXlrT7sSX7vst4Vf,6832.0,17100.0
12119,/artists/1954301-hot-milk,/artists/1954301-hot-milk,Hot Milk,Hot Milk,1koutXdSFq2PHqtxSWj9tK,42489.0,380200.0
12120,/artists/320267-hot-rod,/artists/320267-hot-rod,Hot Rod,Hot Rod,6Y2N1NCgyN4oPhCajEUaex,269.0,18300.0
12121,/artists/385017-hot-rod-gang,/artists/385017-hot-rod-gang,Hot Rod Gang,Hot Rod Gang,44ESQLcziE3UY2keeCqX0N,15.0,75.0
12122,/artists/5101163-hot-since-82,/artists/5101163-hot-since-82,Hot Since 82,Hot Since 82,1tRBmMtER4fGrzrt8O9VpS,228020.0,726600.0
12123,/artists/184210-hot-snakes,/artists/184210-hot-snakes,Hot Snakes,Hot Snakes,5hEP2P4E1FjoFYdhhxe7vi,38226.0,54600.0
12124,/artists/9547219-hotcha-and-the-teenage-lesbians-from-hell,/artists/9547219-hotcha-and-the-teenage-lesbians-from-hell,Hotcha And The Teenage Lesbians From Hell,,,,
12125,/artists/279032-hotei,/artists/279032-hotei,Hotei,HOTEI,4cShXyYZpvnVZYeE3Oukns,129992.0,291100.0
12126,/artists/5551288-hotel-books,/artists/5551288-hotel-books,Hotel Books,Hotel Books,0PsTewblEJFN5oC1Qb7IwX,96699.0,138200.0
12127,/artists/9476859-hotel-mira,/artists/9476859-hotel-mira,Hotel Mira,Hotel Mira,7hd3XnjENIMw13Dmn8hEYw,16371.0,108100.0
12128,/artists/123360-hothouse-flowers,/artists/123360-hothouse-flowers,Hothouse Flowers,Hothouse Flowers,2szQRWh2F0RUs9bkbepwok,43288.0,175800.0
12129,/artists/1030366-houndstooth,/artists/1030366-houndstooth,Houndstooth,Houndstooth,08Ory8AfnEf3BUyRhlBJPb,6227.0,29300.0
12130,/artists/13613-hourglass,/artists/13613-hourglass,Hourglass,Hourglass,0V9VeSjf06qr50bZ2Iby9X,608.0,2300.0
12131,/artists/9943569-houry-dora-apartian,/artists/9943569-houry-dora-apartian,Houry Dora Apartian,Houry Dora Apartian,0u1QKtSryampnr6Cx4onBG,11.0,82.0
12132,/artists/594953-house-and-parish,/artists/594953-house-and-parish,House & Parish,,,,
12133,/artists/2343546-house-of-broken-promises,/artists/2343546-house-of-broken-promises,House Of Broken Promises,House Of Broken Promises,6Eo0SNMQ515H6F6RIYK6sF,2505.0,866.0
12134,/artists/186102-house-of-riddim,/artists/186102-house-of-riddim,House Of Riddim,House Of Riddim,33lYqfASqPDEhD52BAj9Br,2070.0,35600.0
12135,/artists/70753-house-of-lords,/artists/70753-house-of-lords,House of Lords,House Of Lords,0iu8uY2sqeWpiwxcdwOonn,37218.0,35500.0
12136,/artists/203231-house-of-pain,/artists/203231-house-of-pain,House of Pain,House Of Pain,0AuW7OCyKfFrsMbtHrYgIV,459289.0,2700000.0
12137,/artists/1171704-housemeister,/artists/1171704-housemeister,Housemeister,Housemeister,3R9nd8oWAyi3RM6HmMCRWt,5268.0,7400.0
12138,/artists/7042204-housewives-uk,/artists/7042204-housewives-uk,Housewives ,Housewives,6ObDqrHrwynouo4pZkmI5i,1400.0,323.0
12139,/artists/976169-housse-de-racket,/artists/976169-housse-de-racket,Housse de Racket,Housse de Racket,3YklpiasaBYuNuVfKdJ9Mj,19662.0,22700.0
12140,/artists/153217-houston-swing-engine,/artists/153217-houston-swing-engine,Houston Swing Engine,Houston Swing Engine,4ES7mCUVPZO5fUnUijYoZv,203.0,66.0
12141,/artists/7053824-houstones,/artists/7053824-houstones,Houstones,Houstones,3ipJQLD6mHXoW6LJiHDYhE,38.0,6.0
12142,/artists/104421-hovercraft,/artists/104421-hovercraft,Hovercraft,Hovercraft,1DLVE5Zn39Mmuh057Pe1aB,439.0,158.0
12143,/artists/6426684-how-sad,/artists/6426684-how-sad,How Sad,How Sad,5Su2KD2PFFCWlautZ9ZZpm,4552.0,19900.0
12144,/artists/8873029-how-to-fall-asleep,/artists/8873029-how-to-fall-asleep,How To Fall Asleep,HOW TO FALL ASLEEP,5amhIT6lJxQGjutdozi3Au,46.0,9.0
12145,/artists/3011016-how-to-dress-well,/artists/3011016-how-to-dress-well,How to Dress Well,How To Dress Well,4jLcgJjDGmW0HmvbSf6lEI,87990.0,85700.0
12146,/artists/442237-howard-carpendale,/artists/442237-howard-carpendale,Howard Carpendale,Howard Carpendale,4MBr9OSalM5lcFFcmtACoF,131984.0,642100.0
12147,/artists/5344678-howard-gospel-choir,/artists/5344678-howard-gospel-choir,Howard Gospel Choir,The Howard Gospel Choir,4Op0Y4XoZyWJNADUt1nf6m,1346.0,919.0
12148,/artists/3366181-howard-jacobson,/artists/3366181-howard-jacobson,Howard Jacobson,,,,
12149,/artists/3453036-howard-james-kenny,/artists/3453036-howard-james-kenny,Howard James Kenny,Howard James Kenny,5WZ0jAUnHS2YCK1T21Ofwu,109.0,23.0
12150,/artists/117228-howe-gelb,/artists/117228-howe-gelb,Howe Gelb,Howe Gelb,2oAKV8mT3NB1hZbGbGcdYB,16307.0,53200.0
12151,/artists/6974699-howe-gelb-and-little-giant-sand,/artists/6974699-howe-gelb-and-little-giant-sand,Howe Gelb & Little Giant Sand,,,,
12152,/artists/8991754-howe-gelb-piano-trio,/artists/8991754-howe-gelb-piano-trio,Howe Gelb Piano Trio,,,,
12153,/artists/139605-howie-beck,/artists/139605-howie-beck,Howie Beck,Howie Beck,4cxqjP33ZFSt6LnAB33NvV,551.0,1200.0
12154,/artists/6335179-howie-reeve,/artists/6335179-howie-reeve,Howie Reeve,Howie Reeve,5pgeOpTMtVhO8eH4Pi8NXQ,129.0,52.0
12155,/artists/154165-howling-bells,/artists/154165-howling-bells,Howling Bells,Howling Bells,4ZB5ywwPWbVJDgCHTxtUZE,8689.0,5300.0
12156,/artists/8612184-howlong-wolf,/artists/8612184-howlong-wolf,Howlong Wolf,Howlong Wolf,7hTGTMssMqIT6EK4GsC00f,909.0,1300.0
12157,/artists/7104269-hozier,/artists/7104269-hozier,Hozier,Hozier,2FXC3k01G6Gw61bmprjgqS,4907371.0,19800000.0
12158,/artists/716050-hrdvsion,/artists/716050-hrdvsion,Hrdvsion,Hrdvsion,0NSRwgABwqwjns8lJhIoTx,503.0,834.0
12159,/artists/4132206-hrnsn,/artists/4132206-hrnsn,Hrnsn,Hnsn,5ie91aJnudhzODkeXfDerl,0.0,630.0
12160,/artists/9392709-hroski,/artists/9392709-hroski,Hroski,Hroski,4jPL4jv9s2PywvMmWz0yWV,46.0,10.0
12161,/artists/4730958-hrtk,/artists/4730958-hrtk,Hrtk,HTK,4Zl4op6L7if1hcHufAktba,144.0,14.0
12162,/artists/5578618-htc-and-sude,/artists/5578618-htc-and-sude,Htc & Süde,HTC & Süde,4depMf2GiQ7wl3Io20AHIi,124.0,111.0
12163,/artists/9848909-huaband,/artists/9848909-huaband,Huaband,HUSBAND,6nwwEw3BVQxQOzMvrepW9Q,16.0,17200.0
12164,/artists/9363184-hubert-lenoir,/artists/9363184-hubert-lenoir,Hubert Lenoir,Hubert Lenoir,0TZ8Slkdu2G6nobZiDsNEj,22475.0,103600.0
12165,/artists/20912-hubert-von-goisern,/artists/20912-hubert-von-goisern,Hubert von Goisern,Hubert von Goisern,72dgVaIpOQXNb0kPaSij9W,59159.0,178600.0
12166,/artists/375128-hubertfelix-thiefaine,/artists/375128-hubertfelix-thiefaine,Hubert-Félix Thiéfaine,Hubert-Félix Thiéfaine,5uD9sDsgIlcyH0e6Hkxbat,66813.0,191800.0
12167,/artists/3732706-hubeskyla,/artists/3732706-hubeskyla,Hubeskyla,Hubeskyla,1HYB0LAjMg7FXqUPhFUfVZ,60.0,13.0
12168,/artists/230063-hubris,/artists/230063-hubris,Hubris,Hubris,26cKRrjSLBtlSQibpKHuCj,1.0,1.0
12169,/artists/1250097-huck-finn,/artists/1250097-huck-finn,Huck Finn,Huck Finn,79Dwa28k2POaRW90JDq61g,1149.0,7800.0
12170,/artists/3289426-hudaki-village-band,/artists/3289426-hudaki-village-band,Hudaki Village Band,Hudaki Village Band,02ke12xmtI1xiUFpGYlinB,324.0,389.0
12171,/artists/674970-hudson-mohawke,/artists/674970-hudson-mohawke,Hudson Mohawke,Hudson Mohawke,6olWbKW2VLhFCHfOi0iEDb,113390.0,452800.0
12172,/artists/359859-huecco,/artists/359859-huecco,Huecco,Huecco,6Zd2JZF0kIBpeyv2FlPh8i,139700.0,409100.0
12173,/artists/8825954-huelse,/artists/8825954-huelse,Huelse,Huelse,16LgZpn26S4sUUfdqBTm4D,72.0,32.0
12174,/artists/363648-huey-lewis-and-the-news,/artists/363648-huey-lewis-and-the-news,Huey Lewis And The News,Huey Lewis & The News,7A9yZMTrFZcgEWAX2kBfK6,1120690.0,4300000.0
12175,/artists/7673739-huge-puppies,/artists/7673739-huge-puppies,Huge Puppies,Huge Puppies,0gy7llCmaLAMswlta0wAqK,182.0,98.0
12176,/artists/585938-hugh-coltman,/artists/585938-hugh-coltman,Hugh Coltman,Hugh Coltman,6tV34lUTJjldwoOHb7EwIQ,10528.0,41900.0
12177,/artists/8349088-hugh-hardie,/artists/8349088-hugh-hardie,Hugh Hardie,Hugh Hardie,0ZlH3VG6iAeC1KVzNz6rqW,15408.0,113400.0
12178,/artists/1104420-hugh-jackman,/artists/1104420-hugh-jackman,Hugh Jackman,Hugh Jackman,5F1aoppMtU3OMiltO8ymJ2,560646.0,4500000.0
12179,/artists/538282-hugh-laurie,/artists/538282-hugh-laurie,Hugh Laurie,Hugh Laurie,5WM5zPOswRcPu07rxP2dQv,208426.0,153600.0
12180,/artists/93076-hugh-marsh,/artists/93076-hugh-marsh,Hugh Marsh,Hugh Marsh,1kw8xzyuHhYOdQiu0Pu1Tn,385.0,235.0
12181,/artists/140299-hugh-masekela,/artists/140299-hugh-masekela,Hugh Masekela,Hugh Masekela,1b3F5FI7TX4IWTNA4P1kWp,89428.0,388800.0
12182,/artists/5824264-hugh-sams,/artists/5824264-hugh-sams,Hugh Sams,High Sampling,4DtTcZucLzox7VtkpWsVBw,14.0,165700.0
12183,/artists/9770874-hugo-barriol,/artists/9770874-hugo-barriol,Hugo Barriol,Hugo Barriol,714s2nd4G1chzdguyBIwvk,9963.0,214300.0
12184,/artists/9152839-hugo-helmig,/artists/9152839-hugo-helmig,Hugo Helmig,Hugo Helmig,27eEve8Mu7Zv8DGDIz4peE,17377.0,332800.0
12185,/artists/319484-hugo-race,/artists/319484-hugo-race,Hugo Race,Hugo Race,6thoVTIStufhPSPgGT9AWe,3920.0,1500.0
12186,/artists/237498-hugo-race-and-the-true-spirit,/artists/237498-hugo-race-and-the-true-spirit,Hugo Race And The True Spirit,Hugo Race & The True Spirit,5KI4BACgafIU6qVWl0AU8P,449.0,486.0
12187,/artists/8875184-hugo-race-fatalists,/artists/8875184-hugo-race-fatalists,Hugo Race Fatalists,Hugo Race Fatalists,7Fs0A8oAR5F1YwZ5Bo3DyJ,794.0,242.0
12188,/artists/38272-hugo-strasser,/artists/38272-hugo-strasser,Hugo Strasser,Hugo Strasser,2pjrtWl4aP07qrU5Ab9FXu,5801.0,28800.0
12189,/artists/9493314-hugo-tsr,/artists/9493314-hugo-tsr,Hugo TSR,Hugo TSR,4wuKH89QtnyauwNpBMp5RP,197773.0,301100.0
12190,/artists/6665794-hugosomething,/artists/6665794-hugosomething,HugoSomething,,,,
12191,/artists/336107-hugues-aufray,/artists/336107-hugues-aufray,Hugues Aufray,Hugues Aufray,6TOGbRYHQizlf3adIyugol,57283.0,307800.0
12192,/artists/10139881-hugues-borsarello,/artists/10139881-hugues-borsarello,Hugues Borsarello,Hugues Borsarello,5uaAUweTh5JmFpau5YOVZZ,54.0,806.0
12193,/artists/274685-hukedicht,/artists/274685-hukedicht,Hukedicht,Hukedicht,0rbTdmUmabiWLKcrbUMUHj,20.0,22.0
12194,/artists/2597496-hukedicht-usa,/artists/2597496-hukedicht-usa,Hukedicht Usa,,,,
12195,/artists/62409-hula,/artists/62409-hula,Hula,Hula,2vjqIh27GaevR96cT0h9f0,699.0,3600.0
12196,/artists/5374513-hulk-city,/artists/5374513-hulk-city,Hulk City,Hulk City,0nr60apU7PVLHqr9yyVt8D,19.0,4.0
12197,/artists/4077146-hulk-hodn,/artists/4077146-hulk-hodn,Hulk Hodn,Hulk Hodn,3rCwiAT9oVk1TRcY8A5x9r,13714.0,42600.0
12198,/artists/2049377-humair,/artists/2049377-humair,Humair,Humair,4ey4VteGUTBZpfAU5Gd4N4,4.0,2.0
12199,/artists/8482723-human-dogfood,/artists/8482723-human-dogfood,Human Dogfood,Human Dogfood,6TWcnJyYXnelZwKfxEFY1s,27.0,48.0
12200,/artists/4697338-human-element,/artists/4697338-human-element,Human Element,Human Element,6NFXj0dTYCLcWovn8ySfs3,2299.0,5200.0
12201,/artists/3426981-human-life,/artists/3426981-human-life,Human Life,Human Life,7LGsUyQDOzJxwTfpVDRXOY,1875.0,7900.0
12202,/artists/552372-human-nature,/artists/552372-human-nature,Human Nature,Human Nature,72BTmmAO3QfETWlFjwjfJ1,53792.0,244100.0
12203,/artists/672935-human-toys,/artists/672935-human-toys,Human Toys,Human Toys,5whZivaMZSH5SsPnGovcxz,59.0,72.0
12204,/artists/4692243-human-trash,/artists/4692243-human-trash,Human Trash,human trash,2aSh1ROpOBeaHmXI6GHPoj,13.0,10.0
12205,/artists/75461-humanoids,/artists/75461-humanoids,Humanoids,Humanoids,0u5Tj30SGONZ9GR0j7OiUR,82.0,757.0
12206,/artists/976019-humanzi,/artists/976019-humanzi,Humanzi,HumanZ,6L8rvCN7B94ZIvsFw0bnhj,1.0,4.0
12207,/artists/620995-humbucker,/artists/620995-humbucker,Humbucker,Humbucker,2XPzRQtOVzBKapmIpOeXNA,692.0,399.0
12208,/artists/90131-humcrush,/artists/90131-humcrush,Humcrush,Humcrush,5CF73KVTNFHZ3yO4Ybaq9X,491.0,93.0
