,artist_name,spotify_name,spotify_id,spotify_similarity,spotify_popularity
/artists/8924704-gaptones,Gaptones,,,,
/artists/2966351-garcia-plays-kyuss,Garcia Plays Kyuss,,,,
/artists/8424433-garden-portal,Garden Portal,,,,
/artists/5696074-gary-novak-drums,Gary Novak - Drums,,,,
/artists/7204609-gaspard-de-la-montage,Gaspard De La Montage,,,,
/artists/5409113-gatasanta,Gatasanta,,,,
/artists/8603514-gaetan-chansons-pour-les-marmots,Gaëtan (Chansons pour les marmots),,,,
/artists/4129166-geiler-as-du,Geiler As Du,,,,
/artists/8708188-gemini-from-pyra-all-stars,Gemini from pyra all stars,,,,
/artists/4962928-genetic-dysfunction,Genetic Dysfunction,,,,
/artists/8206863-genevieve-et-son-orgue-de-barbarie,Geneviève Et Son Orgue De Barbarie,,,,
/artists/8011818-geniales-klanguniversum,Geniales Klanguniversum,,,,
/artists/2654416-geno-delafose-and-french-rockin-boogie,Geno Delafose & French Rockin' Boogie,,,,
/artists/10085454-genosse-lauch,Genosse Lauch,,,,
/artists/10116863-george-gikas,George Gikas,,,,
/artists/9303399-george-hug-and-band,George Hug & Band,,,,
/artists/9961779-george-kouvatsis,George Kouvatsis,,,,
/artists/4479868-george-vaine,George Vaine,,,,
/artists/2363715-gerald-clayton-trio,Gerald Clayton Trio,,,,
/artists/7555854-geri-allen-solo,Geri Allen Solo,,,,
/artists/4686768-germanys-most-wanted,Germanys Most Wanted,,,,
/artists/7694219-gerry-lopez-quartet,Gerry Lopez Quartet,,,,
/artists/8506218-gert-stauble,Gert Stäuble,,,,
/artists/8515938-gertrude-tuning,Gertrude Tuning,,,,
/artists/8092823-gesang-und-sitar,Gesang Und Sitar,,,,
/artists/8688119-getting-any,Getting Any?,,,,
/artists/10082384-gianni-cirfera,Gianni Cirfera,,,,
/artists/9835949-gianni-spano-feat-veronica-singh,Gianni Spano feat. Veronica Singh,,,,
/artists/9945834-gibraltar-vacuum,Gibraltar Vacuum,,,,
/artists/9653744-gigi-moto-and-band,Gigi Moto & Band,,,,
/artists/8669924-giigestubete,Giigestubete,,,,
/artists/4430298-giles-robson-and-the-dirty-aces,Giles Robson and the Dirty Aces,,,,
/artists/7311079-gintersdorfer,Gintersdorfer,,,,
/artists/10130587-giorgio-favero,Giorgio Favero,,,,
/artists/7291054-gipsy-sound-system,Gipsy Sound System,,,,
/artists/1075526-girls-in-the-kitchen,Girls in the Kitchen,,,,
/artists/3172166-gisbert-zu-knyphausen-and-band,Gisbert Zu Knyphausen & Band,,,,
/artists/10157362-gitarrenduo-solune,Gitarrenduo Solune,,,,
/artists/5345713-giulia-valle-5tet,Giulia Valle 5tet,,,,
/artists/9548074-give-me-a-reason-support-tba,Give Me A Reason (+ Support TBA),,,,
/artists/5241973-give-to-light,Give to Light,,,,
/artists/2861396-gizelle-smith-and-the-mighty-mocambos,Gizelle Smith & The Mighty Mocambos,,,,
/artists/7572124-glanton-gang,Glanton Gang,,,,
/artists/9643234-glattfelder-charity-rocknight,Glattfelder Charity Rocknight,,,,
/artists/8391818-gleichlaufartisten,Gleichlaufartisten,,,,
/artists/10066882-glenn-d-hardin,Glenn D. Hardin,,,,
/artists/9586934-gluschtigmacherei,Gluschtigmacherei,,,,
/artists/6105774-godfaddaz-crew,Godfaddaz Crew,,,,
/artists/4961953-gold-hangover,Gold Hangover,,,,
/artists/8302348-gold-of-venus,Gold of Venus,,,,
/artists/10079181-gone-shootin,Gone Shootin‘,,,,
/artists/7381964-gonzalo-rubalcaba-volcan,Gonzalo Rubalcaba Volcan,,,,
/artists/8112673-good-move-midday,Good Move Midday,,,,
/artists/8004953-goodbye-girls,Goodbye Girls,,,,
/artists/10085471-goodnight-rudy,Goodnight Rudy,,,,
/artists/3819221-goose-live,Goose Live,,,,
/artists/2495641-goran-potkonjak,Goran Potkonjak,,,,
/artists/2608966-gorillaz-sound-system,Gorillaz Sound System,,,,
/artists/537795-gospel-pour-100-voix,Gospel Pour 100 Voix,,,,
/artists/9541684-gospelprojectch,Gospelproject.ch,,,,
/artists/3718516-gottesmorder,Gottesmorder,,,,
/artists/3148611-governor-of-alaska,Governor of Alaska,,,,
/artists/2820791-grace-kelly-quintet,Grace Kelly Quintet,,,,
/artists/9921034-gran-torino-music,Gran Torino Music,,,,
/artists/6323514-grand-bastard-deluxe,Grand Bastard Deluxe,,,,
/artists/3314191-grande-mothers-re,Grande Mothers Re,,,,
/artists/3076011-grave-official,Grave Official,,,,
/artists/5051613-grazia-doronzio,Grazia Doronzio,,,,
/artists/9420819-grease-das-musical,Grease - Das Musical,,,,
/artists/8735224-great-lady-under-earth,Great Lady under Earth,,,,
/artists/2396116-gregoire-marets-band,Gregoire Maret's Band,,,,
/artists/8272248-gregory-larsen-and-band,Gregory Larsen & Band,,,,
/artists/6746194-gregory-maqoma,Gregory Maqoma,,,,
/artists/5337723-gregory-privat-trio,Gregory Privat Trio,,,,
/artists/9668719-grey-lips,Grey Lips,,,,
/artists/10124436-gregoire-gros,Grégoire Gros,,,,
/artists/3690001-grieves-and-budo,Grieves & Budo,,,,
/artists/7545524-grimsvotn,Grimsvötn,,,,
/artists/9966134-grittibanz,Grittibänz,,,,
/artists/9763789-groove-66,Groove 66,,,,
/artists/8137313-groove-jam-vol-2,Groove Jam Vol. 2,,,,
/artists/9503454-groovepack-featuring-special-guest,Groovepack Featuring Special Guest,,,,
/artists/4142236-group-inerane,Group Inerane,,,,
/artists/10064445-gruess-vom-lindebarg,Gruess vom Lindebärg,,,,
/artists/2565681-grupo-de-rua,Grupo De Rua,,,,
/artists/8857559-grafin-and-dezibel,Gräfin & Dezibel,,,,
/artists/7983968-grannibueb,Grännibueb,,,,
/artists/3946141-gregoire-maret-quartet,Grégoire Maret Quartet,,,,
/artists/10087256-gregoire-monnat,Grégoire Monnat,,,,
/artists/9130689-gstaad-festival-chamber-orchestra,Gstaad Festival Chamber Orchestra,,,,
/artists/2382098-gudrun-gut-dj,Gudrun Gut Dj,,,,
/artists/8857554-guerolito,Guerolito,,,,
/artists/6081659-guillaume-perret-and-the-electric-epic,Guillaume Perret & The Electric Epic,,,,
/artists/8211198-gully-echo-band,Gully Echo Band,,,,
/artists/4580048-gus-mc-gregor,Gus Mc Gregor,,,,
/artists/4047611-gus-mcgregor,Gus Mcgregor,,,,
/artists/10029109-gustav-academy-2019,Gustav Academy 2019,,,,
/artists/9930659-gutfleischschurmannfrey-trio,Gutfleisch-Schürmann-Frey Trio,,,,
/artists/10137523-guy-krneta-und-ruedi-schmid,Guy Krneta und Ruedi Schmid,,,,
/artists/9358214-guyas-all-stars,Guya's All Stars,,,,
/artists/9622829-gwerderreichmuthmettlerroosli-und-quartett-claudia-muff,Gwerder/Reichmuth/Mettler/Röösli und Quartett Claudia Muff,,,,
/artists/2844766-gwilym-simcock-solo,Gwilym Simcock Solo,,,,
/artists/7215524-gwyn-wurst,Gwyn Wurst,,,,
/artists/9122724-gym-liestal-jazz-orchestra,Gym Liestal Jazz Orchestra,,,,
/artists/4132211-gagawart,Gägäwärt,,,,
/artists/8159148-gommer-starbucks,Gömmer Starbucks,,,,
/artists/9892014-hr-digger,H.R. Digger,,,,
/artists/7743184-h2o-uvm,H2o Uvm.,,,,
/artists/7004029-hands-solo-and-montes,HANDS SOLO & MONTES,,,,
/artists/8633924-happy-home-sound-system,HAPPY HOME SOUND SYSTEM,,,,
/artists/341671-habib-koite-and-bamada,Habib Koite & Bamada,,,,
/artists/9398829-habibi-funk,Habibi Funk,,,,
/artists/5896794-haisy-ventures,Haisy Ventures,,,,
/artists/9816659-halbrahm,Halbrahm,,,,
/artists/9785119-hamid-ajbar-sufi-ensemble,Hamid Ajbar Sufi Ensemble,,,,
/artists/10082084-handharmonikaorchester-solothurn,Handharmonika-Orchester Solothurn,,,,
/artists/3517216-hank-roberts-trio,Hank Roberts Trio,,,,
/artists/2468651-hank-shizzoe-and-the-directors,Hank Shizzoe & the Directors,,,,
/artists/7969883-hank-shizzoe-songsmith,Hank Shizzoe Songsmith,,,,
/artists/7877764-hank-shizzoe-trio,Hank Shizzoe Trio,,,,
/artists/8891689-hannah-williams-and-the-affirmations,Hannah Williams & The Affirmations,,,,
/artists/9567034-hannes-wittmer,Hannes Wittmer,,,,
/artists/5950364-hannibal-slim-and-captain-boogie,Hannibal Slim & Captain Boogie,,,,
/artists/7519639-hans-feigenwinter-new-trio,Hans Feigenwinter New Trio,,,,
/artists/9230784-hans-kennel-wood-and-brass,Hans Kennel - Wood & Brass,,,,
/artists/10137090-hans-patrick-surek,Hans Patrick Surek,,,,
/artists/2791351-hans-sollner-and-bayaman-sissdem,Hans Söllner & Bayaman Sissdem,,,,
/artists/5337943-hansi-hinterseer-and-das-tiroler-echo,Hansi Hinterseer & Das Tiroler Echo,,,,
/artists/10046754-hansjorg-ruedi,Hansjörg Rüedi,,,,
/artists/9761329-hanspeter-mullerdrossaart,Hanspeter Müller-Drossaart,,,,
/artists/10101552-hansruedi-egli,Hansruedi Egli,,,,
/artists/8115588-hardcore-anal-hydrogen,Hardcore Anal Hydrogen,,,,
/artists/7476799-hardly-booked,Hardly Booked (!),,,,
/artists/8511993-harlem-globe-trappers,Harlem Globe Trappers,,,,
/artists/9028174-harley-cromags-flanagan,Harley Cro-Mags Flanagan,,,,
/artists/9548514-harmoniemusik-stans,Harmoniemusik Stans,,,,
/artists/7214439-hasi-international,Hasi International,,,,
/artists/7214114-haute-volta,Haute Volta,,,,
/artists/311103-havanna-heat-club,Havanna Heat Club,,,,
/artists/7690974-hawaiipoardy,Hawaiipoardy,,,,
/artists/10133096-heavenly-sweetness,Heavenly Sweetness,,,,
/artists/5309083-heidenfest-2012,Heidenfest 2012,,,,
/artists/7299194-heimatchorli-luzern,Heimatchörli Luzern,,,,
/artists/5164783-heimlich-knuller,Heimlich Knüller,,,,
/artists/9271654-heinrich-muller-mit-band,Heinrich Müller mit Band,,,,
/artists/7333879-heinz-tannler,Heinz Tännler,,,,
/artists/7850969-heldelieder,Heldelieder,,,,
/artists/9272844-helen-iten-und-den-jazzarmonics,Helen Iten und den Jazzarmonics,,,,
/artists/216664-helfahrt,Helfahrt,,,,
/artists/3009146-hellish-crossfire,Hellish Crossfire,,,,
/artists/7900414-hello-family,Hello Family,,,,
/artists/9479879-help-a-beatles-tribute,Help! - A Beatles Tribute,,,,
/artists/8358778-hendrix-cousins,Hendrix / Cousins,,,,
/artists/9711214-henri-tournier-and-enkhjargal-souffles-quartet,Henri Tournier & Enkhjargal Souffles quartet,,,,
/artists/9271659-henrik-belden-black-and-white,Henrik Belden - Black & White,,,,
/artists/8711648-henrik-freischlader-trio,Henrik Freischlader Trio,,,,
/artists/9236999-henry-cole-on-drums,Henry Cole on Drums,,,,
/artists/4141146-her-name-is-violet,Her Name Is Violet,,,,
/artists/7761809-herbalize-it-sound,Herbalize It Sound,,,,
/artists/7380189-herbalizeit,Herbalize-it,,,,
/artists/2352383-here-lies-a-warning,Here Lies a Warning,,,,
/artists/3115696-hering-und-seine-sieben-sachen,Hering Und Seine Sieben Sachen,,,,
/artists/9785159-herman-van-veen-and-band,Herman van Veen & Band,,,,
/artists/5462168-herr-wempe,Herr Wempe,,,,
/artists/5727119-hilaria-kramer-and-aitor-studer,Hilaria Kramer & Aitor Studer,,,,
/artists/9433719-hilfssheriff-tom-bei-den-indianern,Hilfssheriff Tom bei den Indianern,,,,
/artists/3711571-hiliyuma,Hiliyuma,,,,
/artists/8732164-hillbilly-highway,Hillbilly Highway,,,,
/artists/9285169-hipbone-slim-one-man-band,Hipbone Slim One Man Band,,,,
/artists/5319108-hiromi-trio-project,Hiromi Trio Project,,,,
/artists/7431179-hits-recycled,Hits Recycled,,,,
/artists/9192909-hoffnungkiwi,Hoffnung+Kiwi,,,,
/artists/7352114-holaduli,Holaduli,,,,
/artists/9855344-holdavybz-sound,Holdavybz Sound,,,,
/artists/9797849-holger-saarmann,Holger Saarmann,,,,
/artists/7044879-holi-gaudy,Holi Gaudy,,,,
/artists/9927239-holi-zuri-openair,Holi Züri Openair,,,,
/artists/8735229-hollow-science,Hollow Science,,,,
/artists/8166658-honeybee-records-cd,Honeybee Records Cd,,,,
/artists/2521476-horace-andy-and-dub-asante,Horace Andy & Dub Asante,,,,
/artists/8866249-horizon-liquide,Horizon Liquide,,,,
/artists/10072612-hospitality-metrik,Hospitality - Metrik,,,,
/artists/9547219-hotcha-and-the-teenage-lesbians-from-hell,Hotcha And The Teenage Lesbians From Hell,,,,
/artists/594953-house-and-parish,House & Parish,,,,
/artists/3366181-howard-jacobson,Howard Jacobson,,,,
/artists/6974699-howe-gelb-and-little-giant-sand,Howe Gelb & Little Giant Sand,,,,
/artists/8991754-howe-gelb-piano-trio,Howe Gelb Piano Trio,,,,
/artists/6665794-hugosomething,HugoSomething,,,,
/artists/2597496-hukedicht-usa,Hukedicht Usa,,,,
/artists/3050911-huss-und-hodn,Huss und Hodn,,,,
/artists/7646289-i-am-kloots-john-bramwell,I Am Kloot's John Bramwell,,,,
/artists/3976261-i-drive-you-turn,I Drive You Turn,,,,
/artists/7560799-i-liguriani,I Liguriani,,,,
/artists/4641028-i-love-90s,I Love 90s,,,,
/artists/639256-i-love-hip-hop,I Love Hip Hop,,,,
/artists/581182-i-love-sarah,I Love Sarah,,,,
/artists/6276199-i-think-he-is-gay,I Think He Is Gay,,,,
/artists/6276204-i-think-she-is-gay,I Think She Is Gay,,,,
/artists/6255304-i-giardini-di-miro,I giardini di Mirò,,,,
/artists/7645664-ikostiai,I-Kostia-I,,,,
/artists/6398954-insomnia-isterica,INSOMNIA ISTERICA,,,,
/artists/8809139-intronaut-shining,INTRONAUT + SHINING,,,,
/artists/9785089-isa-balkan-trio,ISA Balkan Trio,,,,
/artists/7875449-ital-cuts-11,ITAL CUTS #11,,,,
/artists/9707859-idle-hands-pdx,Idle Hands pdx,,,,
/artists/6256219-idren-sound,Idren Sound,,,,
/artists/8180018-if-you-make-it-there,If You Make It There,,,,
/artists/7645174-igel-v-and-the-flavourbuckets,Igel V & The Flavourbuckets,,,,
/artists/7617369-ignaz-netzer,Ignaz Netzer,,,,
/artists/10087255-igra-ensemble,Igra Ensemble,,,,
/artists/3936786-iii-nino,Iii Nino,,,,
/artists/4915388-iiro-rantala-lost-heroes,Iiro Rantala Lost Heroes,,,,
/artists/7370814-ikara-and-didi,Ikara & Didi,,,,
/artists/4992089-il-barbiere-di-siviglia,Il Barbiere Di Siviglia,,,,
/artists/8005148-il-grande-ritorno,Il Grande Ritorno,,,,
/artists/3567666-ilhan-ersahins-istanbul-sessions,Ilhan Ersahin's Istanbul Sessions,,,,
/artists/9864554-ilja-chikur,Ilja Chi-Kur,,,,
/artists/4410748-ill-bill-and-vinnie-paz,Ill Bill & Vinnie Paz,,,,
/artists/8208573-im-orchester-graben,Im Orchester Graben,,,,
/artists/8297478-im-schilf,Im Schilf,,,,
/artists/7769964-immer-in-bewegung,Immer in Bewegung,,,,
/artists/9967699-imperfect-farewell,Imperfect Farewell,,,,
/artists/9145484-impericon-never-say-die-tour,Impericon 'Never Say Die!' Tour,,,,
/artists/4303496-improphil,Improphil,,,,
/artists/8864849-inbalkon,InBalkon,,,,
/artists/6778894-india-urbana,India Urbana,,,,
/artists/3549571-indiesplash,Indiesplash,,,,
/artists/9278559-ines-brodbeck,Ines Brodbeck,,,,
/artists/8162358-infected-beats,Infected Beats,,,,
/artists/4887593-infinite-livez-solo,Infinite Livez Solo,,,,
/artists/2333121-infinite-livez-vs-stade,Infinite Livez Vs Stade,,,,
/artists/3850486-ingo-oschmann,Ingo Oschmann,,,,
/artists/10029464-inhepsie,Inhepsie,,,,
/artists/10092921-ink-panique,Ink! Panique,,,,
/artists/238866-inna-crisis,Inna Crisis,,,,
/artists/9164209-innlaandds,Innlaandds,,,,
/artists/8185403-insomnia-mit-derothfils,Insomnia Mit Derothfils,,,,
/artists/947247-instinct-of-survival,Instinct of Survival,,,,
/artists/4418008-intercostal,Intercostal,,,,
/artists/5384388-into-darkness-2012,Into Darkness 2012,,,,
/artists/9980984-invade-bluesband,Invade Bluesband,,,,
/artists/8269713-iouri-podladtchikov,Iouri Podladtchikov,,,,
/artists/7350514-iouri-podlatchikov,Iouri Podlatchikov,,,,
/artists/9700094-ippio-payo,Ippio Payo,,,,
/artists/7261929-irene-schweizer-and-pierre-favre,Irene Schweizer & Pierre Favre,,,,
/artists/7227824-irie-posse,Irie Posse,,,,
/artists/8990909-irina-mossi-and-jones,Irina Mossi & Jones,,,,
/artists/10126667-iroas-and-pit,Iroas & Pit,,,,
/artists/7348874-isa-wiss-und-frachdachs,Isa Wiss Und Frächdächs,,,,
/artists/10067810-ishantu-and-band,Ishantu & Band,,,,
/artists/8099883-isle-of-dreams-switzerland-2014,Isle of Dreams Switzerland 2014,,,,
/artists/3547861-isobel-campbell-and-mark-lanegan,Isobel Campbell & Mark Lanegan,,,,
/artists/8093803-issac-delgado-y-su-orquesta,Issac Delgado Y Su Orquesta,,,,
/artists/3605761-its-snowing-on-my-piano,It's Snowing on My Piano,,,,
/artists/10096534-itaca-itacan,Itaca (ITA-CAN),,,,
/artists/8151218-italianita-celebrating-75th-birthday,Italianita! Celebrating 75th Birthday,,,,
/artists/7880569-ives-thuwis,Ives Thuwis,,,,
/artists/3051916-izintaba,Izintaba,,,,
/artists/4390218-izzy-zaidman,Izzy Zaidman,,,,
/artists/4293751-j-mascis-solo,J Mascis – Solo,,,,
/artists/7370804-j-and-b-justerini-and-brookz,J&B (Justerini & BrookZ),,,,
/artists/8633574-j-kaliim,J. Kaliim,,,,
/artists/6290064-jr-moehringer,J.r. Moehringer,,,,
/artists/7986323-jaxon-radio-moskau-supermarket-srb,"JAXON (RADIO MOSKAU, SUPERMARKET, SRB)",,,,
/artists/9396084-jazz-refreshed,JAZZ RE:FRESHED,,,,
/artists/9695209-jbm-aka-jesse-bryan-marchant,JBM a.k.a Jesse Bryan Marchant,,,,
/artists/7325519-je-suis-laurent,JE SUIS LAURENT,,,,
/artists/10086007-jenna-official,JENNA | Official,,,,
/artists/9529619-jmo-julie-semoroz,JMO Julie Semoroz,,,,
/artists/8340148-jopo-and-ingeborg-poffet,JOPO & Ingeborg Poffet,,,,
/artists/9177444-jpson-south-africa,JPson (South Africa),,,,
/artists/8321813-jsk-juanxo-skalari-and-la-rude-band,JSK Juanxo Skalari & La Rude Band,,,,
/artists/10169077-juborajo,JUBORAJO,,,,
/artists/8397563-justice-rivah-sound-system,JUSTICE RIVAH SOUND SYSTEM,,,,
/artists/10135921-jack-and-the-jive-gang,Jack & the Jive Gang,,,,
/artists/10159067-jack-cinch-and-the-flying-sockets,Jack Cinch & the Flying Sockets,,,,
/artists/5342478-jackies-calling,Jackie's Calling,,,,
/artists/10101093-jacksklusiv,Jacksklusiv,,,,
/artists/7381939-jackson-wahengo-en-1ere-partie,Jackson Wahengo En 1ère Partie,,,,
/artists/3158271-jacques-palminger-and-the-kings-of-dub-rock,Jacques Palminger and the Kings of Dub Rock,,,,
/artists/8634264-jaegergislerrainey,Jaeger-Gisler-Rainey,,,,
/artists/7342624-jah-work-sound,Jah Work Sound,,,,
/artists/9489244-jahel-new-zion,Jahel New Zion,,,,
/artists/4417333-jak-and-the-wow,Jak & the Wow,,,,
/artists/2477486-jaki-liebezeit-and-burnt-friedman,Jaki Liebezeit & Burnt Friedman,,,,
/artists/9049804-jakob-bro-trio,Jakob Bro Trio,,,,
/artists/7447234-jam-session-brasil,Jam Session Brasil,,,,
/artists/9628494-jamal-no-basic,Jamal / No Basic,,,,
/artists/3682701-james-blood-ulmer-odyssey,James Blood Ulmer Odyssey,,,,
/artists/6236404-james-delleck-and-le-jouage,James Delleck & Le Jouage,,,,
/artists/9510119-james-devitt,James Devitt,,,,
/artists/9481409-james-morrison-jazz-musician,James Morrison (Jazz Musician),,,,
/artists/7876274-jamie-lewis-purple-music,Jamie Lewis (Purple Music),,,,
/artists/2396871-jan-de-campenaere,Jan De Campenaere,,,,
/artists/2967631-jan-delay-and-disko-no-1,Jan Delay & Disko No. 1,,,,
/artists/2583176-jan-garbarek-group-with-trilok-gurtu,Jan Garbarek Group With Trilok Gurtu,,,,
/artists/8604734-jan-hartmann,Jan Hartmann,,,,
/artists/4772973-jan-morgenson,Jan Mörgenson,,,,
/artists/1073831-jane-walton,Jane Walton,,,,
/artists/2694116-janis-joplins-original-band,Janis Joplin's Original Band,,,,
/artists/10092420-janis-lionel-huber,Janis Lionel Huber,,,,
/artists/7140069-jarboe-and-p-emerson-williams,Jarboe & P. Emerson Williams,,,,
/artists/9562594-jardin-collectiv-zurich-reto-ardour-ronald-grauer-dejan,"Jardin Collectiv Zürich Reto Ardour, Ronald Grauer, Dejan",,,,
/artists/2362476-jason-lindner-now-vs-now,Jason Lindner Now Vs. Now,,,,
/artists/3462156-jason-moran-and-the-bandwagon,Jason Moran and the Bandwagon,,,,
/artists/10009969-javier-miers,Javier Miers,,,,
/artists/10082378-jazz-matinee,Jazz Matinée,,,,
/artists/7422294-jazz-meets-fanta,Jazz Meets Fanta,,,,
/artists/7443129-jazz-richard-galliano,Jazz Richard Galliano,,,,
/artists/10159114-jazzrockpop,JazzRockPop,,,,
/artists/2688591-jazzing-flamenco,Jazzing Flamenco,,,,
/artists/8131378-jazztage-lichtensteig-2014,Jazztage Lichtensteig 2014,,,,
/artists/4518973-jealousy-mountain-duo,Jealousy Mountain Duo,,,,
/artists/439462-jean-genet,Jean Genet,,,,
/artists/7805589-jean-yves-pastis,Jean Yves Pastis,,,,
/artists/5061553-jedi-mind-tricks-ft-outerspace,Jedi Mind Tricks Ft. Outerspace,,,,
/artists/8028923-jeffrey-lewis-and-the-jrams,Jeffrey Lewis & The Jrams,,,,
/artists/9456579-jeffry-and-samantha,Jeffry & Samantha,,,,
/artists/5031363-jelly-boy-le-clown,Jelly Boy Le Clown,,,,
/artists/9656074-jemani-jahka-sound,Jemani Jahka Sound,,,,
/artists/5343663-jenny-chi-ch-brasil,Jenny Chi Ch Brasil,,,,
/artists/8697928-jens-bond-highgrade-records,Jens Bond (Highgrade Records),,,,
/artists/4462973-jenseits-von-gut-und-bose,Jenseits Von Gut Und Böse,,,,
/artists/7540254-jer-i-corpedd,Jer I Corpedd,,,,
/artists/8390788-jessica-hernandez-and-the-deltas-jonny-two-bags,"Jessica Hernandez & The Deltas, Jonny Two Bags",,,,
/artists/4675633-jethro-tulls-ian-andersson-plays-thick-as-a-brick,Jethro Tull's Ian Andersson Plays Thick As a Brick,,,,
/artists/7762279-jiangzhou-drum-troupe,Jiangzhou Drum Troupe,,,,
/artists/7154539-jibcae-quartet,Jibcae Quartet,,,,
/artists/9459364-jill-benz-combo,Jill Benz Combo,,,,
/artists/10113055-jills-cocktail-combo,Jill's Cocktail Combo,,,,
/artists/4814533-jills-cocktail-band,Jills Cocktail Band,,,,
/artists/3240086-jim-avignons-neoangin,Jim Avignons Neoangin,,,,
